item_id,name,rarity_level,category,image_url,local_image_path,detail_url,trade_status,current_price,price_3d,price_7d,price_30d,today_change_percent,change_3d_percent,change_7d_percent,change_30d_percent,source_pages
p1492,G.T.I.制式勋章,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1492,data/collections/images/p1492_G.T.I.制式勋章.png,https://orzice.com/v/info/p1492,禁止交易,,,,,,,,,scp_book
p1495,G.T.I.勇气勋章,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1495,data/collections/images/p1495_G.T.I.勇气勋章.png,https://orzice.com/v/info/p1495,禁止交易,,,,,,,,,scp_book
p1496,“六”级弹,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1496,data/collections/images/p1496_“六”级弹.png,https://orzice.com/v/info/p1496,禁止交易,,,,,,,,,scp_book
1040,“天圆地方”,6,工艺藏品,https://orzice.com/oss/sjzPic?u=1040,data/collections/images/1040_“天圆地方”.png,https://orzice.com/v/info/1040,交易行上架,,525843,525843,578433,,10.0,10.0,0.0,"collection,scp_book"
1047,“纵横”,6,工艺藏品,https://orzice.com/oss/sjzPic?u=1047,data/collections/images/1047_“纵横”.png,https://orzice.com/v/info/1047,交易行上架,,2,2,2,,20.0,20.0,9.09,"collection,scp_book"
948,万足金条,6,工艺藏品,https://orzice.com/oss/sjzPic?u=948,data/collections/images/948_万足金条.png,https://orzice.com/v/info/948,任意都行,,333903,333903,333903,,0.0,0.0,0.0,"collection,scp_book"
1048,万金泪冠,6,工艺藏品,https://orzice.com/oss/sjzPic?u=1048,data/collections/images/1048_万金泪冠.png,https://orzice.com/v/info/1048,交易行上架,,2,2,2,,5.0,5.0,-12.5,"collection,scp_book"
1041,主战坦克模型,6,工艺藏品,https://orzice.com/oss/sjzPic?u=1041,data/collections/images/1041_主战坦克模型.png,https://orzice.com/v/info/1041,交易行上架,,2,2,2,,-5.0,-5.0,-5.0,"collection,scp_book"
p186,乙巳玄武,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p186,data/collections/images/p186_乙巳玄武.png,https://orzice.com/v/info/p186,禁止交易,,,,,,,,,scp_book
1042,克劳迪乌斯半身像,6,工艺藏品,https://orzice.com/oss/sjzPic?u=1042,data/collections/images/1042_克劳迪乌斯半身像.png,https://orzice.com/v/info/1042,交易行上架,,1,1,1,,0.0,0.0,-4.76,"collection,scp_book"
p1347,勇者之证,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1347,data/collections/images/p1347_勇者之证.png,https://orzice.com/v/info/p1347,禁止交易,,,,,,,,,scp_book
1203,印象派名画,6,工艺藏品,https://orzice.com/oss/sjzPic?u=1203,data/collections/images/1203_印象派名画.png,https://orzice.com/v/info/1203,交易行上架,,2,2,2,,0.0,0.0,0.0,"collection,scp_book"
1226,名窑瓷器,6,工艺藏品,https://orzice.com/oss/sjzPic?u=1226,data/collections/images/1226_名窑瓷器.png,https://orzice.com/v/info/1226,交易行上架,,1,1,1,,0.0,0.0,0.0,"collection,scp_book"
949,名贵机械表,6,工艺藏品,https://orzice.com/oss/sjzPic?u=949,data/collections/images/949_名贵机械表.png,https://orzice.com/v/info/949,任意都行,,212469,212469,212469,,0.0,0.0,0.0,"collection,scp_book"
p189,吴彦祖之镜,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p189,data/collections/images/p189_吴彦祖之镜.png,https://orzice.com/v/info/p189,禁止交易,,,,,,,,,scp_book
p1491,哈夫克制式勋章,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1491,data/collections/images/p1491_哈夫克制式勋章.png,https://orzice.com/v/info/p1491,禁止交易,,,,,,,,,scp_book
p1494,哈夫克精英勋章,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1494,data/collections/images/p1494_哈夫克精英勋章.png,https://orzice.com/v/info/p1494,禁止交易,,,,,,,,,scp_book
p1497,契约之钥,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1497,data/collections/images/p1497_契约之钥.png,https://orzice.com/v/info/p1497,禁止交易,,,,,,,,,scp_book
p1337,巨兽机甲,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1337,data/collections/images/p1337_巨兽机甲.png,https://orzice.com/v/info/p1337,禁止交易,,,,,,,,,scp_book
p188,幸运木雕,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p188,data/collections/images/p188_幸运木雕.png,https://orzice.com/v/info/p188,禁止交易,,,,,,,,,scp_book
p1119,手办-阿米娅（近卫）,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1119,data/collections/images/p1119_手办-阿米娅（近卫）.png,https://orzice.com/v/info/p1119,禁止交易,,,,,,,,,scp_book
p1488,手办：劳拉（崛起）,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1488,data/collections/images/p1488_手办：劳拉（崛起）.png,https://orzice.com/v/info/p1488,禁止交易,,,,,,,,,scp_book
p1350,手弩赤小枭,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1350,data/collections/images/p1350_手弩赤小枭.png,https://orzice.com/v/info/p1350,禁止交易,,,,,,,,,scp_book
1049,棘龙爪化石,6,工艺藏品,https://orzice.com/oss/sjzPic?u=1049,data/collections/images/1049_棘龙爪化石.png,https://orzice.com/v/info/1049,任意都行,,350040,350040,350040,,0.0,0.0,0.0,"collection,scp_book"
1045,步战车模型,6,工艺藏品,https://orzice.com/oss/sjzPic?u=1045,data/collections/images/1045_步战车模型.png,https://orzice.com/v/info/1045,交易行上架,,1,1,1,,0.0,0.0,-5.0,"collection,scp_book"
p1294,比利狼,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1294,data/collections/images/p1294_比利狼.png,https://orzice.com/v/info/p1294,禁止交易,,,,,,,,,scp_book
1204,海洋之泪,6,工艺藏品,https://orzice.com/oss/sjzPic?u=1204,data/collections/images/1204_海洋之泪.png,https://orzice.com/v/info/1204,交易行上架,,2,2,2,,-2.13,-9.8,2.22,"collection,scp_book"
1046,滑膛枪展品,6,工艺藏品,https://orzice.com/oss/sjzPic?u=1046,data/collections/images/1046_滑膛枪展品.png,https://orzice.com/v/info/1046,交易行上架,,669130,669130,702590,,5.0,5.0,0.0,"collection,scp_book"
p1456,炫彩乌小蛋,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1456,data/collections/images/p1456_炫彩乌小蛋.png,https://orzice.com/v/info/p1456,禁止交易,,,,,,,,,scp_book
p1089,炫彩克小圈,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1089,data/collections/images/p1089_炫彩克小圈.png,https://orzice.com/v/info/p1089,禁止交易,,,,,,,,,scp_book
p1249,炫彩兰小登,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1249,data/collections/images/p1249_炫彩兰小登.png,https://orzice.com/v/info/p1249,禁止交易,,,,,,,,,scp_book
p1349,炫彩威小龙,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1349,data/collections/images/p1349_炫彩威小龙.png,https://orzice.com/v/info/p1349,禁止交易,,,,,,,,,scp_book
p1295,炫彩拉小宅,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1295,data/collections/images/p1295_炫彩拉小宅.png,https://orzice.com/v/info/p1295,禁止交易,,,,,,,,,scp_book
p1287,炫彩鸟蛋,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1287,data/collections/images/p1287_炫彩鸟蛋.png,https://orzice.com/v/info/p1287,禁止交易,,,,,,,,,scp_book
p187,炫彩麦小蛋,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p187,data/collections/images/p187_炫彩麦小蛋.png,https://orzice.com/v/info/p187,禁止交易,,,,,,,,,scp_book
p1296,烽火世界杯纪念奖杯,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1296,data/collections/images/p1296_烽火世界杯纪念奖杯.png,https://orzice.com/v/info/p1296,禁止交易,,,,,,,,,scp_book
p1489,肯小桶,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1489,data/collections/images/p1489_肯小桶.png,https://orzice.com/v/info/p1489,禁止交易,,,,,,,,,scp_book
p1120,至纯源石,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1120,data/collections/images/p1120_至纯源石.png,https://orzice.com/v/info/p1120,禁止交易,,,,,,,,,scp_book
950,赛伊德的怀表,6,工艺藏品,https://orzice.com/oss/sjzPic?u=950,data/collections/images/950_赛伊德的怀表.png,https://orzice.com/v/info/950,任意都行,,216831,216831,216831,,0.0,0.0,0.0,"collection,scp_book"
1217,鎏金卡牌,6,工艺藏品,https://orzice.com/oss/sjzPic?u=1217,data/collections/images/1217_鎏金卡牌.png,https://orzice.com/v/info/1217,任意都行,,197787,197787,197787,,0.0,0.0,0.0,"collection,scp_book"
p1490,阿萨拉制式勋章,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1490,data/collections/images/p1490_阿萨拉制式勋章.png,https://orzice.com/v/info/p1490,禁止交易,,,,,,,,,scp_book
p1493,阿萨拉赤忱勋章,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1493,data/collections/images/p1493_阿萨拉赤忱勋章.png,https://orzice.com/v/info/p1493,禁止交易,,,,,,,,,scp_book
1050,雷斯的留声机,6,工艺藏品,https://orzice.com/oss/sjzPic?u=1050,data/collections/images/1050_雷斯的留声机.png,https://orzice.com/v/info/1050,交易行上架,,1,1,1,,0.0,0.0,0.0,"collection,scp_book"
1044,非洲之心,6,工艺藏品,https://orzice.com/oss/sjzPic?u=1044,data/collections/images/1044_非洲之心.png,https://orzice.com/v/info/1044,交易行上架,,1,1,1,,-5.0,-5.0,0.0,"collection,scp_book"
p1391,马上起飞,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1391,data/collections/images/p1391_马上起飞.png,https://orzice.com/v/info/p1391,禁止交易,,,,,,,,,scp_book
p1348,马上转运,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1348,data/collections/images/p1348_马上转运.png,https://orzice.com/v/info/p1348,禁止交易,,,,,,,,,scp_book
1043,黄金瞪羚,6,工艺藏品,https://orzice.com/oss/sjzPic?u=1043,data/collections/images/1043_黄金瞪羚.png,https://orzice.com/v/info/1043,交易行上架,,432780,432780,432780,,5.26,5.26,5.26,"collection,scp_book"
1227,黄金鳄鱼头雕像,6,工艺藏品,https://orzice.com/oss/sjzPic?u=1227,data/collections/images/1227_黄金鳄鱼头雕像.png,https://orzice.com/v/info/1227,交易行上架,,521227,521227,548662,,0.0,0.0,-5.0,"collection,scp_book"
p1250,黄金鸟窝,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1250,data/collections/images/p1250_黄金鸟窝.png,https://orzice.com/v/info/p1250,禁止交易,,,,,,,,,scp_book
p1286,黄金鸟蛋,6,工艺藏品,https://orzice.com/oss/sjzPic?u=p1286,data/collections/images/p1286_黄金鸟蛋.png,https://orzice.com/v/info/p1286,禁止交易,,,,,,,,,scp_book
964,三角蚌小珍珠,5,工艺藏品,https://orzice.com/oss/sjzPic?u=964,data/collections/images/964_三角蚌小珍珠.png,https://orzice.com/v/info/964,任意都行,,56760,56760,56760,,0.0,0.0,0.0,"collection,scp_book"
p1460,乌小蛋,5,工艺藏品,https://orzice.com/oss/sjzPic?u=p1460,data/collections/images/p1460_乌小蛋.png,https://orzice.com/v/info/p1460,禁止交易,,,,,,,,,scp_book
956,亮闪闪的海盗金币,5,工艺藏品,https://orzice.com/oss/sjzPic?u=956,data/collections/images/956_亮闪闪的海盗金币.png,https://orzice.com/v/info/956,任意都行,,58234,58234,58234,,0.0,0.0,0.0,"collection,scp_book"
958,优秀雇员奖杯,5,工艺藏品,https://orzice.com/oss/sjzPic?u=958,data/collections/images/958_优秀雇员奖杯.png,https://orzice.com/v/info/958,交易行上架,,68458,78733,109558,,20.01,4.35,-25.01,"collection,scp_book"
p1100,克小圈,5,工艺藏品,https://orzice.com/oss/sjzPic?u=p1100,data/collections/images/p1100_克小圈.png,https://orzice.com/v/info/p1100,禁止交易,,,,,,,,,scp_book
p1256,兰小登,5,工艺藏品,https://orzice.com/oss/sjzPic?u=p1256,data/collections/images/p1256_兰小登.png,https://orzice.com/v/info/p1256,禁止交易,,,,,,,,,scp_book
960,功绩勋章,5,工艺藏品,https://orzice.com/oss/sjzPic?u=960,data/collections/images/960_功绩勋章.png,https://orzice.com/v/info/960,任意都行,,82213,82213,82213,,0.0,0.0,0.0,"collection,scp_book"
p1500,勇毅之钥,5,工艺藏品,https://orzice.com/oss/sjzPic?u=p1500,data/collections/images/p1500_勇毅之钥.png,https://orzice.com/v/info/p1500,禁止交易,,,,,,,,,scp_book
953,卫队金扳指,5,工艺藏品,https://orzice.com/oss/sjzPic?u=953,data/collections/images/953_卫队金扳指.png,https://orzice.com/v/info/953,交易行上架,,87317,97802,97802,,16.01,3.57,3.57,"collection,scp_book"
962,发条八音盒,5,工艺藏品,https://orzice.com/oss/sjzPic?u=962,data/collections/images/962_发条八音盒.png,https://orzice.com/v/info/962,任意都行,,59277,59277,59277,,0.0,0.0,0.0,"collection,scp_book"
p1360,威小龙,5,工艺藏品,https://orzice.com/oss/sjzPic?u=p1360,data/collections/images/p1360_威小龙.png,https://orzice.com/v/info/p1360,禁止交易,,,,,,,,,scp_book
p1338,幸运圆蛋,5,工艺藏品,https://orzice.com/oss/sjzPic?u=p1338,data/collections/images/p1338_幸运圆蛋.png,https://orzice.com/v/info/p1338,禁止交易,,,,,,,,,scp_book
951,座钟,5,工艺藏品,https://orzice.com/oss/sjzPic?u=951,data/collections/images/951_座钟.png,https://orzice.com/v/info/951,任意都行,,199972,199972,199972,,0.0,0.0,0.0,"collection,scp_book"
954,心灵感应.魔方,5,工艺藏品,https://orzice.com/oss/sjzPic?u=954,data/collections/images/954_心灵感应.魔方.png,https://orzice.com/v/info/954,任意都行,,63411,66751,90131,,0.0,-5.0,-29.65,"collection,scp_book"
p1121,手办-阿米娅,5,工艺藏品,https://orzice.com/oss/sjzPic?u=p1121,data/collections/images/p1121_手办-阿米娅.png,https://orzice.com/v/info/p1121,禁止交易,,,,,,,,,scp_book
p1498,手办：劳拉,5,工艺藏品,https://orzice.com/oss/sjzPic?u=p1498,data/collections/images/p1498_手办：劳拉.png,https://orzice.com/v/info/p1498,禁止交易,,,,,,,,,scp_book
p1299,拉小宅,5,工艺藏品,https://orzice.com/oss/sjzPic?u=p1299,data/collections/images/p1299_拉小宅.png,https://orzice.com/v/info/p1299,禁止交易,,,,,,,,,scp_book
p1122,明日方舟OST-1,5,工艺藏品,https://orzice.com/oss/sjzPic?u=p1122,data/collections/images/p1122_明日方舟OST-1.png,https://orzice.com/v/info/p1122,禁止交易,,,,,,,,,scp_book
947,本地特色首饰,5,工艺藏品,https://orzice.com/oss/sjzPic?u=947,data/collections/images/947_本地特色首饰.png,https://orzice.com/v/info/947,交易行上架,,378951,398896,378951,,0.0,-5.0,0.0,"collection,scp_book"
1205,格赫罗斯的审判,5,工艺藏品,https://orzice.com/oss/sjzPic?u=1205,data/collections/images/1205_格赫罗斯的审判.png,https://orzice.com/v/info/1205,交易行上架,,70901,81041,108081,,23.84,8.34,-18.76,"collection,scp_book"
955,渡鸦项坠,5,工艺藏品,https://orzice.com/oss/sjzPic?u=955,data/collections/images/955_渡鸦项坠.png,https://orzice.com/v/info/955,交易行上架,,63471,85696,104746,,60.03,18.52,-3.03,"collection,scp_book"
p1501,牺牲之钥,5,工艺藏品,https://orzice.com/oss/sjzPic?u=p1501,data/collections/images/p1501_牺牲之钥.png,https://orzice.com/v/info/p1501,禁止交易,,,,,,,,,scp_book
946,珠宝头冠,5,工艺藏品,https://orzice.com/oss/sjzPic?u=946,data/collections/images/946_珠宝头冠.png,https://orzice.com/v/info/946,任意都行,,145282,145282,145282,,0.0,0.0,0.0,"collection,scp_book"
957,荷美尔陶俑,5,工艺藏品,https://orzice.com/oss/sjzPic?u=957,data/collections/images/957_荷美尔陶俑.png,https://orzice.com/v/info/957,任意都行,,91550,91550,91550,,0.0,0.0,0.0,"collection,scp_book"
961,赛伊德的手弩,5,工艺藏品,https://orzice.com/oss/sjzPic?u=961,data/collections/images/961_赛伊德的手弩.png,https://orzice.com/v/info/961,任意都行,,88354,88354,97194,,0.0,0.0,-9.1,"collection,scp_book"
p1361,赤小枭,5,工艺藏品,https://orzice.com/oss/sjzPic?u=p1361,data/collections/images/p1361_赤小枭.png,https://orzice.com/v/info/p1361,禁止交易,,,,,,,,,scp_book
p1499,赤诚之钥,5,工艺藏品,https://orzice.com/oss/sjzPic?u=p1499,data/collections/images/p1499_赤诚之钥.png,https://orzice.com/v/info/p1499,禁止交易,,,,,,,,,scp_book
952,金枝桂冠,5,工艺藏品,https://orzice.com/oss/sjzPic?u=952,data/collections/images/952_金枝桂冠.png,https://orzice.com/v/info/952,任意都行,,85856,85856,85856,,0.0,0.0,0.0,"collection,scp_book"
p1359,金玫瑰,5,工艺藏品,https://orzice.com/oss/sjzPic?u=p1359,data/collections/images/p1359_金玫瑰.png,https://orzice.com/v/info/p1359,禁止交易,,,,,,,,,scp_book
1206,金笔,5,工艺藏品,https://orzice.com/oss/sjzPic?u=1206,data/collections/images/1206_金笔.png,https://orzice.com/v/info/1206,任意都行,,62567,62567,65862,,0.0,0.0,-5.0,"collection,scp_book"
963,阿萨拉特色酒杯,5,工艺藏品,https://orzice.com/oss/sjzPic?u=963,data/collections/images/963_阿萨拉特色酒杯.png,https://orzice.com/v/info/963,任意都行,,63296,63296,63296,,0.0,0.0,0.0,"collection,scp_book"
p208,高级子弹生产零件,5,工艺藏品,https://orzice.com/oss/sjzPic?u=p208,data/collections/images/p208_高级子弹生产零件.png,https://orzice.com/v/info/p208,禁止交易,,,,,,,,,scp_book
p235,麦小蛋,5,工艺藏品,https://orzice.com/oss/sjzPic?u=p235,data/collections/images/p235_麦小蛋.png,https://orzice.com/v/info/p235,禁止交易,,,,,,,,,scp_book
p263,中级子弹生产零件,4,工艺藏品,https://orzice.com/oss/sjzPic?u=p263,data/collections/images/p263_中级子弹生产零件.png,https://orzice.com/v/info/p263,禁止交易,,,,,,,,,scp_book
p1503,仁悯之钥,4,工艺藏品,https://orzice.com/oss/sjzPic?u=p1503,data/collections/images/p1503_仁悯之钥.png,https://orzice.com/v/info/p1503,禁止交易,,,,,,,,,scp_book
973,仪典匕首,4,工艺藏品,https://orzice.com/oss/sjzPic?u=973,data/collections/images/973_仪典匕首.png,https://orzice.com/v/info/973,交易行上架,,99634,118324,105864,,18.76,0.0,11.77,"collection,scp_book"
1230,典雅咖啡杯,4,工艺藏品,https://orzice.com/oss/sjzPic?u=1230,data/collections/images/1230_典雅咖啡杯.png,https://orzice.com/v/info/1230,任意都行,,15108,15108,15108,,0.0,0.0,0.0,"collection,scp_book"
970,后妃耳环,4,工艺藏品,https://orzice.com/oss/sjzPic?u=970,data/collections/images/970_后妃耳环.png,https://orzice.com/v/info/970,交易行上架,,14226,14226,14226,,0.0,0.0,0.0,"collection,scp_book"
978,图腾箭矢,4,工艺藏品,https://orzice.com/oss/sjzPic?u=978,data/collections/images/978_图腾箭矢.png,https://orzice.com/v/info/978,任意都行,,14792,14792,14792,,0.0,0.0,0.0,"collection,scp_book"
p1288,奇怪的蛋,4,工艺藏品,https://orzice.com/oss/sjzPic?u=p1288,data/collections/images/p1288_奇怪的蛋.png,https://orzice.com/v/info/p1288,禁止交易,,,,,,,,,scp_book
p1502,希望之钥,4,工艺藏品,https://orzice.com/oss/sjzPic?u=p1502,data/collections/images/p1502_希望之钥.png,https://orzice.com/v/info/p1502,禁止交易,,,,,,,,,scp_book
p1504,智慧之钥,4,工艺藏品,https://orzice.com/oss/sjzPic?u=p1504,data/collections/images/p1504_智慧之钥.png,https://orzice.com/v/info/p1504,禁止交易,,,,,,,,,scp_book
966,海盗弯刀,4,工艺藏品,https://orzice.com/oss/sjzPic?u=966,data/collections/images/966_海盗弯刀.png,https://orzice.com/v/info/966,交易行上架,,27592,27592,26137,,-5.27,-5.27,0.0,"collection,scp_book"
975,犄角墙饰,4,工艺藏品,https://orzice.com/oss/sjzPic?u=975,data/collections/images/975_犄角墙饰.png,https://orzice.com/v/info/975,交易行上架,,18508,17348,19668,,0.0,6.69,-5.9,"collection,scp_book"
971,阿萨拉特色提灯,4,工艺藏品,https://orzice.com/oss/sjzPic?u=971,data/collections/images/971_阿萨拉特色提灯.png,https://orzice.com/v/info/971,任意都行,,36440,36440,36440,,0.0,0.0,0.0,"collection,scp_book"
965,阿萨拉特色酒壶,4,工艺藏品,https://orzice.com/oss/sjzPic?u=965,data/collections/images/965_阿萨拉特色酒壶.png,https://orzice.com/v/info/965,任意都行,,25044,26714,25044,,0.0,-6.25,0.0,"collection,scp_book"
969,阿萨拉风情水壶,4,工艺藏品,https://orzice.com/oss/sjzPic?u=969,data/collections/images/969_阿萨拉风情水壶.png,https://orzice.com/v/info/969,交易行上架,,32537,32537,34712,,6.68,6.68,0.0,"collection,scp_book"
976,马赛克灯台,4,工艺藏品,https://orzice.com/oss/sjzPic?u=976,data/collections/images/976_马赛克灯台.png,https://orzice.com/v/info/976,交易行上架,,121603,129208,129208,,18.76,11.77,11.77,"collection,scp_book"
967,黄金饰章,4,工艺藏品,https://orzice.com/oss/sjzPic?u=967,data/collections/images/967_黄金饰章.png,https://orzice.com/v/info/967,交易行上架,,20680,20680,20680,,26.69,26.69,26.69,"collection,scp_book"
972,“起舞的女郎”挂饰,3,工艺藏品,https://orzice.com/oss/sjzPic?u=972,data/collections/images/972_“起舞的女郎”挂饰.png,https://orzice.com/v/info/972,交易行上架,,15922,16492,16492,,0.0,-3.46,-3.46,"collection,scp_book"
974,初级子弹生产零件,3,工艺藏品,https://orzice.com/oss/sjzPic?u=974,data/collections/images/974_初级子弹生产零件.png,https://orzice.com/v/info/974,交易行上架,,25198,25198,25198,,-8.57,-8.57,-8.57,"collection,scp_book"
977,古怪的海盗银币,3,工艺藏品,https://orzice.com/oss/sjzPic?u=977,data/collections/images/977_古怪的海盗银币.png,https://orzice.com/v/info/977,交易行上架,,10665,12000,10220,,8.35,-3.71,13.06,"collection,scp_book"
968,古老的海盗望远镜,3,工艺藏品,https://orzice.com/oss/sjzPic?u=968,data/collections/images/968_古老的海盗望远镜.png,https://orzice.com/v/info/968,任意都行,,11515,11515,11515,,0.0,0.0,0.0,"collection,scp_book"
p1124,源石碎片,3,工艺藏品,https://orzice.com/oss/sjzPic?u=p1124,data/collections/images/p1124_源石碎片.png,https://orzice.com/v/info/p1124,禁止交易,,,,,,,,,scp_book
1263,鸟雕,3,工艺藏品,https://orzice.com/oss/sjzPic?u=1263,data/collections/images/1263_鸟雕.png,https://orzice.com/v/info/1263,任意都行,,10963,10963,10963,,0.0,0.0,0.0,"collection,scp_book"
979,古老的斯芬克斯像,2,工艺藏品,https://orzice.com/oss/sjzPic?u=979,data/collections/images/979_古老的斯芬克斯像.png,https://orzice.com/v/info/979,交易行上架,,5058,5278,5058,,0.0,-4.17,0.0,"collection,scp_book"
981,太阳碟,2,工艺藏品,https://orzice.com/oss/sjzPic?u=981,data/collections/images/981_太阳碟.png,https://orzice.com/v/info/981,交易行上架,,5235,5235,5235,,0.0,0.0,0.0,"collection,scp_book"
984,残弹挂坠,2,工艺藏品,https://orzice.com/oss/sjzPic?u=984,data/collections/images/984_残弹挂坠.png,https://orzice.com/v/info/984,交易行上架,,3490,3490,3490,,0.0,0.0,0.0,"collection,scp_book"
985,锈迹斑斑的海盗铜币,2,工艺藏品,https://orzice.com/oss/sjzPic?u=985,data/collections/images/985_锈迹斑斑的海盗铜币.png,https://orzice.com/v/info/985,交易行上架,,2686,2686,2686,,0.0,0.0,0.0,"collection,scp_book"
983,阿萨拉特色陶瓷,2,工艺藏品,https://orzice.com/oss/sjzPic?u=983,data/collections/images/983_阿萨拉特色陶瓷.png,https://orzice.com/v/info/983,交易行上架,,5858,6113,6113,,0.0,-4.17,-4.17,"collection,scp_book"
980,非洲木雕,2,工艺藏品,https://orzice.com/oss/sjzPic?u=980,data/collections/images/980_非洲木雕.png,https://orzice.com/v/info/980,交易行上架,,4366,4366,4366,,0.0,0.0,0.0,"collection,scp_book"
982,非洲鼓,2,工艺藏品,https://orzice.com/oss/sjzPic?u=982,data/collections/images/982_非洲鼓.png,https://orzice.com/v/info/982,交易行上架,,4276,4466,4466,,0.0,-4.25,-4.25,"collection,scp_book"
1031,军用炮弹,6,工具材料,https://orzice.com/oss/sjzPic?u=1031,data/collections/images/1031_军用炮弹.png,https://orzice.com/v/info/1031,交易行上架,,1,1,1,,0.0,0.0,0.0,"collection,scp_book"
