item_id,name,rarity_level,category,image_url,local_image_path,detail_url,trade_status,current_price,price_3d,price_7d,price_30d,today_change_percent,change_3d_percent,change_7d_percent,change_30d_percent,source_pages
1224,高能瓦斯罐,6,能源燃料,https://orzice.com/oss/sjzPic?u=1224,data/collections/images/1224_高能瓦斯罐.png,https://orzice.com/v/info/1224,交易行上架,,526320,526320,526320,,0.0,0.0,0.0,"collection,scp_book"
1017,固体燃料,5,能源燃料,https://orzice.com/oss/sjzPic?u=1017,data/collections/images/1017_固体燃料.png,https://orzice.com/v/info/1017,任意都行,,68903,68903,68903,,0.0,0.0,0.0,"collection,scp_book"
1259,电子氟化液,5,能源燃料,https://orzice.com/oss/sjzPic?u=1259,data/collections/images/1259_电子氟化液.png,https://orzice.com/v/info/1259,交易行上架,,214398,225683,214398,,5.26,0.0,5.26,"collection,scp_book"
1284,航天冷却剂,5,能源燃料,https://orzice.com/oss/sjzPic?u=1284,data/collections/images/1284_航天冷却剂.png,https://orzice.com/v/info/1284,交易行上架,,390163,353003,645638,,-9.52,0.0,-45.32,"collection,scp_book"
1209,高性能燃油,5,能源燃料,https://orzice.com/oss/sjzPic?u=1209,data/collections/images/1209_高性能燃油.png,https://orzice.com/v/info/1209,任意都行,,146146,146146,153841,,0.0,0.0,-5.0,"collection,scp_book"
1012,便携生存套组,4,能源燃料,https://orzice.com/oss/sjzPic?u=1012,data/collections/images/1012_便携生存套组.png,https://orzice.com/v/info/1012,任意都行,,24350,24350,24350,,0.0,0.0,0.0,"collection,scp_book"
1008,信号棒,4,能源燃料,https://orzice.com/oss/sjzPic?u=1008,data/collections/images/1008_信号棒.png,https://orzice.com/v/info/1008,任意都行,,23084,23084,23084,,0.0,0.0,0.0,"collection,scp_book"
1014,军用露营灯,4,能源燃料,https://orzice.com/oss/sjzPic?u=1014,data/collections/images/1014_军用露营灯.png,https://orzice.com/v/info/1014,交易行上架,,45678,45678,45678,,6.68,6.68,6.68,"collection,scp_book"
1016,燃气喷灯,4,能源燃料,https://orzice.com/oss/sjzPic?u=1016,data/collections/images/1016_燃气喷灯.png,https://orzice.com/v/info/1016,任意都行,,33927,33927,33927,,0.0,0.0,0.0,"collection,scp_book"
1006,多用途电池,3,能源燃料,https://orzice.com/oss/sjzPic?u=1006,data/collections/images/1006_多用途电池.png,https://orzice.com/v/info/1006,任意都行,,8998,8998,8998,,0.0,0.0,0.0,"collection,scp_book"
1005,狩猎火柴,3,能源燃料,https://orzice.com/oss/sjzPic?u=1005,data/collections/images/1005_狩猎火柴.png,https://orzice.com/v/info/1005,交易行上架,,9520,9520,9520,,5.04,5.04,5.04,"collection,scp_book"
1011,轻型户外炉具,3,能源燃料,https://orzice.com/oss/sjzPic?u=1011,data/collections/images/1011_轻型户外炉具.png,https://orzice.com/v/info/1011,任意都行,,23156,23156,23156,,5.27,5.27,5.27,"collection,scp_book"
1003,9V电池,2,能源燃料,https://orzice.com/oss/sjzPic?u=1003,data/collections/images/1003_9V电池.png,https://orzice.com/v/info/1003,交易行上架,,2883,2883,2883,,0.0,0.0,0.0,"collection,scp_book"
1009,充电电池组,2,能源燃料,https://orzice.com/oss/sjzPic?u=1009,data/collections/images/1009_充电电池组.png,https://orzice.com/v/info/1009,交易行上架,,3728,3908,3908,,4.83,0.0,0.0,"collection,scp_book"
1004,盒装蜡烛,1,能源燃料,https://orzice.com/oss/sjzPic?u=1004,data/collections/images/1004_盒装蜡烛.png,https://orzice.com/v/info/1004,交易行上架,,2374,2374,2374,,-4.63,-4.63,-4.63,"collection,scp_book"
1021,ECMO,6,医疗道具,https://orzice.com/oss/sjzPic?u=1021,data/collections/images/1021_ECMO.png,https://orzice.com/v/info/1021,交易行上架,,3,3,3,,3.57,-6.45,-12.12,"collection,scp_book"
1256,便携式生命支持系统,6,医疗道具,https://orzice.com/oss/sjzPic?u=1256,data/collections/images/1256_便携式生命支持系统.png,https://orzice.com/v/info/1256,交易行上架,,648781,648781,648781,,0.0,0.0,0.0,"collection,scp_book"
1024,医疗机械人,6,医疗道具,https://orzice.com/oss/sjzPic?u=1024,data/collections/images/1024_医疗机械人.png,https://orzice.com/v/info/1024,交易行上架,,1,1,1,,0.0,0.0,0.0,"collection,scp_book"
1020,呼吸机,6,医疗道具,https://orzice.com/oss/sjzPic?u=1020,data/collections/images/1020_呼吸机.png,https://orzice.com/v/info/1020,交易行上架,,447606,447606,471166,,0.0,0.0,-5.0,"collection,scp_book"
1023,复苏呼吸机,6,医疗道具,https://orzice.com/oss/sjzPic?u=1023,data/collections/images/1023_复苏呼吸机.png,https://orzice.com/v/info/1023,交易行上架,,5,5,6,,-5.56,-5.56,-15.0,"collection,scp_book"
1018,自动体外除颤器,6,医疗道具,https://orzice.com/oss/sjzPic?u=1018,data/collections/images/1018_自动体外除颤器.png,https://orzice.com/v/info/1018,交易行上架,,1,1,1,,5.26,5.26,0.0,"collection,scp_book"
840,E型滤毒罐,5,医疗道具,https://orzice.com/oss/sjzPic?u=840,data/collections/images/840_E型滤毒罐.png,https://orzice.com/v/info/840,交易行上架,,62236,59271,59271,,0.0,5.0,5.0,"collection,scp_book"
1019,体内除颤器,5,医疗道具,https://orzice.com/oss/sjzPic?u=1019,data/collections/images/1019_体内除颤器.png,https://orzice.com/v/info/1019,任意都行,,58466,58466,58466,,0.0,0.0,0.0,"collection,scp_book"
1261,便携氧气筒,5,医疗道具,https://orzice.com/oss/sjzPic?u=1261,data/collections/images/1261_便携氧气筒.png,https://orzice.com/v/info/1261,任意都行,,158970,158970,158970,,0.0,0.0,0.0,"collection,scp_book"
1262,哮喘吸入器,5,医疗道具,https://orzice.com/oss/sjzPic?u=1262,data/collections/images/1262_哮喘吸入器.png,https://orzice.com/v/info/1262,交易行上架,,82583,90093,105113,,81.84,66.69,42.87,"collection,scp_book"
1026,心脏支架,5,医疗道具,https://orzice.com/oss/sjzPic?u=1026,data/collections/images/1026_心脏支架.png,https://orzice.com/v/info/1026,任意都行,,77364,77364,77364,,0.0,0.0,0.0,"collection,scp_book"
1285,检眼镜,5,医疗道具,https://orzice.com/oss/sjzPic?u=1285,data/collections/images/1285_检眼镜.png,https://orzice.com/v/info/1285,任意都行,,118304,118304,218944,,0.0,0.0,-45.97,"collection,scp_book"
1022,血氧仪,5,医疗道具,https://orzice.com/oss/sjzPic?u=1022,data/collections/images/1022_血氧仪.png,https://orzice.com/v/info/1022,任意都行,,60114,60114,63279,,5.26,5.26,0.0,"collection,scp_book"
1025,静脉定位器,5,医疗道具,https://orzice.com/oss/sjzPic?u=1025,data/collections/images/1025_静脉定位器.png,https://orzice.com/v/info/1025,任意都行,,78711,82856,82856,,5.27,0.0,0.0,"collection,scp_book"
836,人工膝关节,4,医疗道具,https://orzice.com/oss/sjzPic?u=836,data/collections/images/836_人工膝关节.png,https://orzice.com/v/info/836,任意都行,,24434,24434,50514,,0.0,0.0,-51.63,"collection,scp_book"
1286,急救喷雾,4,医疗道具,https://orzice.com/oss/sjzPic?u=1286,data/collections/images/1286_急救喷雾.png,https://orzice.com/v/info/1286,任意都行,,15428,15428,15428,,0.0,0.0,0.0,"collection,scp_book"
837,无菌敷料包,4,医疗道具,https://orzice.com/oss/sjzPic?u=837,data/collections/images/837_无菌敷料包.png,https://orzice.com/v/info/837,交易行上架,,49400,39615,26225,,-21.89,-2.6,47.13,"collection,scp_book"
841,生化培养箱,4,医疗道具,https://orzice.com/oss/sjzPic?u=841,data/collections/images/841_生化培养箱.png,https://orzice.com/v/info/841,任意都行,,56868,56868,56868,,0.0,0.0,0.0,"collection,scp_book"
842,离心机,4,医疗道具,https://orzice.com/oss/sjzPic?u=842,data/collections/images/842_离心机.png,https://orzice.com/v/info/842,任意都行,,61164,61164,61164,,0.0,0.0,0.0,"collection,scp_book"
835,血压仪,4,医疗道具,https://orzice.com/oss/sjzPic?u=835,data/collections/images/835_血压仪.png,https://orzice.com/v/info/835,交易行上架,,39141,39141,39141,,18.78,18.78,18.78,"collection,scp_book"
p1102,鳄鱼血样,4,医疗道具,https://orzice.com/oss/sjzPic?u=p1102,data/collections/images/p1102_鳄鱼血样.png,https://orzice.com/v/info/p1102,禁止交易,,,,,,,,,scp_book
854,医用酒精,3,医疗道具,https://orzice.com/oss/sjzPic?u=854,data/collections/images/854_医用酒精.png,https://orzice.com/v/info/854,交易行上架,,9588,9588,10048,,23.99,23.99,18.31,"collection,scp_book"
834,医疗无人机,3,医疗道具,https://orzice.com/oss/sjzPic?u=834,data/collections/images/834_医疗无人机.png,https://orzice.com/v/info/834,交易行上架,,33900,35205,33900,,3.85,0.0,3.85,"collection,scp_book"
853,听诊器,3,医疗道具,https://orzice.com/oss/sjzPic?u=853,data/collections/images/853_听诊器.png,https://orzice.com/v/info/853,交易行上架,,17816,17816,17816,,-3.34,-3.34,-3.34,"collection,scp_book"
838,电子显微镜,3,医疗道具,https://orzice.com/oss/sjzPic?u=838,data/collections/images/838_电子显微镜.png,https://orzice.com/v/info/838,交易行上架,,15354,14584,19974,,15.04,21.12,-11.57,"collection,scp_book"
843,额温枪,3,医疗道具,https://orzice.com/oss/sjzPic?u=843,data/collections/images/843_额温枪.png,https://orzice.com/v/info/843,交易行上架,,11561,11976,11976,,0.0,-3.47,-3.47,"collection,scp_book"
839,骨锯,3,医疗道具,https://orzice.com/oss/sjzPic?u=839,data/collections/images/839_骨锯.png,https://orzice.com/v/info/839,交易行上架,,99126,164226,26276,,-72.71,-83.53,2.95,"collection,scp_book"
850,小药瓶,2,医疗道具,https://orzice.com/oss/sjzPic?u=850,data/collections/images/850_小药瓶.png,https://orzice.com/v/info/850,交易行上架,,2827,2827,2827,,-4.07,-4.07,-4.07,"collection,scp_book"
846,手术镊子,2,医疗道具,https://orzice.com/oss/sjzPic?u=846,data/collections/images/846_手术镊子.png,https://orzice.com/v/info/846,交易行上架,,2338,2338,2448,,4.7,4.7,0.0,"collection,scp_book"
845,注射器,2,医疗道具,https://orzice.com/oss/sjzPic?u=845,data/collections/images/845_注射器.png,https://orzice.com/v/info/845,任意都行,,34564,34564,2364,,-93.83,-93.83,-9.73,"collection,scp_book"
849,盐溶液,2,医疗道具,https://orzice.com/oss/sjzPic?u=849,data/collections/images/849_盐溶液.png,https://orzice.com/v/info/849,交易行上架,,2048,2363,2258,,15.38,0.0,4.65,"collection,scp_book"
848,输液工具,2,医疗道具,https://orzice.com/oss/sjzPic?u=848,data/collections/images/848_输液工具.png,https://orzice.com/v/info/848,交易行上架,,2621,2496,37621,,4.77,10.02,-92.7,"collection,scp_book"
844,含氟牙膏,1,医疗道具,https://orzice.com/oss/sjzPic?u=844,data/collections/images/844_含氟牙膏.png,https://orzice.com/v/info/844,交易行上架,,2264,2264,2264,,0.0,0.0,0.0,"collection,scp_book"
852,外科手套,1,医疗道具,https://orzice.com/oss/sjzPic?u=852,data/collections/images/852_外科手套.png,https://orzice.com/v/info/852,交易行上架,,1120,1120,1120,,0.0,0.0,0.0,"collection,scp_book"
847,手术剪刀,1,医疗道具,https://orzice.com/oss/sjzPic?u=847,data/collections/images/847_手术剪刀.png,https://orzice.com/v/info/847,交易行上架,,1012,1012,1012,,0.0,0.0,0.0,"collection,scp_book"
851,样本试管,1,医疗道具,https://orzice.com/oss/sjzPic?u=851,data/collections/images/851_样本试管.png,https://orzice.com/v/info/851,交易行上架,,1984,1984,1984,,0.0,0.0,0.0,"collection,scp_book"
1065,Alpha脑机实验数据-渡鸦,6,资料情报,https://orzice.com/oss/sjzPic?u=1065,data/collections/images/1065_Alpha脑机实验数据-渡鸦.png,https://orzice.com/v/info/1065,交易行上架,,185302,185302,176032,,0.0,0.0,5.27,"collection,scp_book"
1051,云存储阵列,6,资料情报,https://orzice.com/oss/sjzPic?u=1051,data/collections/images/1051_云存储阵列.png,https://orzice.com/v/info/1051,交易行上架,,1,1,1,,0.0,5.26,-9.09,"collection,scp_book"
1053,实验数据,6,资料情报,https://orzice.com/oss/sjzPic?u=1053,data/collections/images/1053_实验数据.png,https://orzice.com/v/info/1053,交易行上架,,228243,228243,228243,,5.26,5.26,5.26,"collection,scp_book"
1207,已封存音源,6,资料情报,https://orzice.com/oss/sjzPic?u=1207,data/collections/images/1207_已封存音源.png,https://orzice.com/v/info/1207,交易行上架,,503253,503253,503253,,0.0,0.0,0.0,"collection,scp_book"
p1323,渡鸦的录音数据-1,6,资料情报,https://orzice.com/oss/sjzPic?u=p1323,data/collections/images/p1323_渡鸦的录音数据-1.png,https://orzice.com/v/info/p1323,禁止交易,,,,,,,,,scp_book
1061,潮汐监狱地图-4,6,资料情报,https://orzice.com/oss/sjzPic?u=1061,data/collections/images/1061_潮汐监狱地图-4.png,https://orzice.com/v/info/1061,交易行上架,,310249,310249,372309,,0.0,0.0,-16.67,"collection,scp_book"
1063,绝密服务器,6,资料情报,https://orzice.com/oss/sjzPic?u=1063,data/collections/images/1063_绝密服务器.png,https://orzice.com/v/info/1063,交易行上架,,2,2,2,,0.0,0.0,0.0,"collection,scp_book"
1055,量子存储,6,资料情报,https://orzice.com/oss/sjzPic?u=1055,data/collections/images/1055_量子存储.png,https://orzice.com/v/info/1055,任意都行,,291888,277293,277293,,-5.0,0.0,0.0,"collection,scp_book"
1260,A作战计划书,5,资料情报,https://orzice.com/oss/sjzPic?u=1260,data/collections/images/1260_A作战计划书.png,https://orzice.com/v/info/1260,任意都行,,100612,100612,100612,,0.0,0.0,0.0,"collection,scp_book"
p1324,《逆战·未来》OST光碟,5,资料情报,https://orzice.com/oss/sjzPic?u=p1324,data/collections/images/p1324_《逆战·未来》OST光碟.png,https://orzice.com/v/info/p1324,禁止交易,,,,,,,,,scp_book
1218,军用地图匣,5,资料情报,https://orzice.com/oss/sjzPic?u=1218,data/collections/images/1218_军用地图匣.png,https://orzice.com/v/info/1218,任意都行,,152022,152022,152022,,0.0,0.0,0.0,"collection,scp_book"
p213,哈夫克机密档案,5,资料情报,https://orzice.com/oss/sjzPic?u=p213,data/collections/images/p213_哈夫克机密档案.png,https://orzice.com/v/info/p213,禁止交易,,,,,,,,,scp_book
p1392,好运爆红烟花,5,资料情报,https://orzice.com/oss/sjzPic?u=p1392,data/collections/images/p1392_好运爆红烟花.png,https://orzice.com/v/info/p1392,禁止交易,,,,,,,,,scp_book
p232,机械工蜂模型,5,资料情报,https://orzice.com/oss/sjzPic?u=p232,data/collections/images/p232_机械工蜂模型.png,https://orzice.com/v/info/p232,禁止交易,,,,,,,,,scp_book
p1326,渡鸦的录音数据-2,5,资料情报,https://orzice.com/oss/sjzPic?u=p1326,data/collections/images/p1326_渡鸦的录音数据-2.png,https://orzice.com/v/info/p1326,禁止交易,,,,,,,,,scp_book
p1327,渡鸦的录音数据-3,5,资料情报,https://orzice.com/oss/sjzPic?u=p1327,data/collections/images/p1327_渡鸦的录音数据-3.png,https://orzice.com/v/info/p1327,禁止交易,,,,,,,,,scp_book
p1328,渡鸦的录音数据-4,5,资料情报,https://orzice.com/oss/sjzPic?u=p1328,data/collections/images/p1328_渡鸦的录音数据-4.png,https://orzice.com/v/info/p1328,禁止交易,,,,,,,,,scp_book
1054,潮汐监狱地图-1,5,资料情报,https://orzice.com/oss/sjzPic?u=1054,data/collections/images/1054_潮汐监狱地图-1.png,https://orzice.com/v/info/1054,交易行上架,,12366,13446,10206,,13.1,4.02,37.04,"collection,scp_book"
1056,潮汐监狱地图-2,5,资料情报,https://orzice.com/oss/sjzPic?u=1056,data/collections/images/1056_潮汐监狱地图-2.png,https://orzice.com/v/info/1056,任意都行,,27060,23870,23870,,-11.79,0.0,0.0,"collection,scp_book"
1062,潮汐监狱地图-3,5,资料情报,https://orzice.com/oss/sjzPic?u=1062,data/collections/images/1062_潮汐监狱地图-3.png,https://orzice.com/v/info/1062,任意都行,,78261,78261,82381,,5.26,5.26,0.0,"collection,scp_book"
1057,脑机relink医疗报告,5,资料情报,https://orzice.com/oss/sjzPic?u=1057,data/collections/images/1057_脑机relink医疗报告.png,https://orzice.com/v/info/1057,交易行上架,,143165,143165,136005,,5.0,5.0,10.53,"collection,scp_book"
1257,航天测试数据,5,资料情报,https://orzice.com/oss/sjzPic?u=1257,data/collections/images/1257_航天测试数据.png,https://orzice.com/v/info/1257,任意都行,,75098,75098,75098,,0.0,0.0,0.0,"collection,scp_book"
1064,藏秘筒,5,资料情报,https://orzice.com/oss/sjzPic?u=1064,data/collections/images/1064_藏秘筒.png,https://orzice.com/v/info/1064,任意都行,,57604,57604,57604,,0.0,0.0,0.0,"collection,scp_book"
1058,资料：设计图纸,5,资料情报,https://orzice.com/oss/sjzPic?u=1058,data/collections/images/1058_资料：设计图纸.png,https://orzice.com/v/info/1058,任意都行,,67814,67814,64244,,5.26,5.26,11.11,"collection,scp_book"
p1357,赤枭档案,5,资料情报,https://orzice.com/oss/sjzPic?u=p1357,data/collections/images/p1357_赤枭档案.png,https://orzice.com/v/info/p1357,禁止交易,,,,,,,,,scp_book
1052,阵列服务器,5,资料情报,https://orzice.com/oss/sjzPic?u=1052,data/collections/images/1052_阵列服务器.png,https://orzice.com/v/info/1052,交易行上架,,589425,618900,589425,,5.0,0.0,5.0,"collection,scp_book"
959,雷斯的乐谱本,5,资料情报,https://orzice.com/oss/sjzPic?u=959,data/collections/images/959_雷斯的乐谱本.png,https://orzice.com/v/info/959,任意都行,,82285,90955,95290,,0.0,-9.53,-13.65,"collection,scp_book"
p1365,划伤的B级工卡,4,资料情报,https://orzice.com/oss/sjzPic?u=p1365,data/collections/images/p1365_划伤的B级工卡.png,https://orzice.com/v/info/p1365,禁止交易,,,,,,,,,scp_book
1288,加密手记,4,资料情报,https://orzice.com/oss/sjzPic?u=1288,data/collections/images/1288_加密手记.png,https://orzice.com/v/info/1288,任意都行,,20110,20110,20110,,0.0,0.0,0.0,"collection,scp_book"
1059,加密路由器,4,资料情报,https://orzice.com/oss/sjzPic?u=1059,data/collections/images/1059_加密路由器.png,https://orzice.com/v/info/1059,交易行上架,,45968,79848,45968,,94.76,12.12,94.76,"collection,scp_book"
p1363,断裂的A级工卡,4,资料情报,https://orzice.com/oss/sjzPic?u=p1363,data/collections/images/p1363_断裂的A级工卡.png,https://orzice.com/v/info/p1363,禁止交易,,,,,,,,,scp_book
1248,残缺的档案,4,资料情报,https://orzice.com/oss/sjzPic?u=1248,data/collections/images/1248_残缺的档案.png,https://orzice.com/v/info/1248,交易行上架,,25060,25060,25060,,213.01,213.01,213.01,"collection,scp_book"
p1332,渡鸦的密信,4,资料情报,https://orzice.com/oss/sjzPic?u=p1332,data/collections/images/p1332_渡鸦的密信.png,https://orzice.com/v/info/p1332,禁止交易,,,,,,,,,scp_book
p1330,渡鸦的录音数据-5,4,资料情报,https://orzice.com/oss/sjzPic?u=p1330,data/collections/images/p1330_渡鸦的录音数据-5.png,https://orzice.com/v/info/p1330,禁止交易,,,,,,,,,scp_book
p1331,渡鸦的录音数据-6,4,资料情报,https://orzice.com/oss/sjzPic?u=p1331,data/collections/images/p1331_渡鸦的录音数据-6.png,https://orzice.com/v/info/p1331,禁止交易,,,,,,,,,scp_book
p1362,磁化的A级工卡,4,资料情报,https://orzice.com/oss/sjzPic?u=p1362,data/collections/images/p1362_磁化的A级工卡.png,https://orzice.com/v/info/p1362,禁止交易,,,,,,,,,scp_book
p1364,磨损的B级工卡,4,资料情报,https://orzice.com/oss/sjzPic?u=p1364,data/collections/images/p1364_磨损的B级工卡.png,https://orzice.com/v/info/p1364,禁止交易,,,,,,,,,scp_book
1208,袖珍录像带,4,资料情报,https://orzice.com/oss/sjzPic?u=1208,data/collections/images/1208_袖珍录像带.png,https://orzice.com/v/info/1208,任意都行,,18515,18515,19755,,0.0,0.0,-6.28,"collection,scp_book"
986,资料：军事情报,4,资料情报,https://orzice.com/oss/sjzPic?u=986,data/collections/images/986_资料：军事情报.png,https://orzice.com/v/info/986,交易行上架,,12692,12692,12692,,13.39,13.39,13.39,"collection,scp_book"
1060,阿萨拉卫队机密档案,4,资料情报,https://orzice.com/oss/sjzPic?u=1060,data/collections/images/1060_阿萨拉卫队机密档案.png,https://orzice.com/v/info/1060,交易行上架,,28632,28632,28632,,0.0,0.0,0.0,"collection,scp_book"
p1123,高级情报凭证,4,资料情报,https://orzice.com/oss/sjzPic?u=p1123,data/collections/images/p1123_高级情报凭证.png,https://orzice.com/v/info/p1123,禁止交易,,,,,,,,,scp_book
987,军情录音,3,资料情报,https://orzice.com/oss/sjzPic?u=987,data/collections/images/987_军情录音.png,https://orzice.com/v/info/987,交易行上架,,28655,28655,28655,,262.22,262.22,262.22,"collection,scp_book"
1307,工牌,3,资料情报,https://orzice.com/oss/sjzPic?u=1307,data/collections/images/1307_工牌.png,https://orzice.com/v/info/1307,任意都行,,8065,8065,8065,,0.0,0.0,0.0,"collection,scp_book"
988,情报文件,3,资料情报,https://orzice.com/oss/sjzPic?u=988,data/collections/images/988_情报文件.png,https://orzice.com/v/info/988,交易行上架,,15470,16045,16620,,3.72,0.0,-3.46,"collection,scp_book"
992,资料：商业文件,3,资料情报,https://orzice.com/oss/sjzPic?u=992,data/collections/images/992_资料：商业文件.png,https://orzice.com/v/info/992,任意都行,,7561,7561,7561,,0.0,0.0,0.0,"collection,scp_book"
989,个人信笺,2,资料情报,https://orzice.com/oss/sjzPic?u=989,data/collections/images/989_个人信笺.png,https://orzice.com/v/info/989,交易行上架,,3286,3436,3286,,4.56,0.0,4.56,"collection,scp_book"
994,建筑图纸1号,2,资料情报,https://orzice.com/oss/sjzPic?u=994,data/collections/images/994_建筑图纸1号.png,https://orzice.com/v/info/994,交易行上架,,3122,3262,3122,,0.0,-4.29,0.0,"collection,scp_book"
998,建筑图纸2号,2,资料情报,https://orzice.com/oss/sjzPic?u=998,data/collections/images/998_建筑图纸2号.png,https://orzice.com/v/info/998,交易行上架,,3960,4135,3785,,0.0,-4.23,4.62,"collection,scp_book"
995,建筑图纸3号,2,资料情报,https://orzice.com/oss/sjzPic?u=995,data/collections/images/995_建筑图纸3号.png,https://orzice.com/v/info/995,交易行上架,,3905,3905,3905,,0.0,0.0,0.0,"collection,scp_book"
997,建筑图纸4号,2,资料情报,https://orzice.com/oss/sjzPic?u=997,data/collections/images/997_建筑图纸4号.png,https://orzice.com/v/info/997,交易行上架,,4360,4535,4360,,0.0,-3.86,0.0,"collection,scp_book"
999,建筑图纸5号,2,资料情报,https://orzice.com/oss/sjzPic?u=999,data/collections/images/999_建筑图纸5号.png,https://orzice.com/v/info/999,交易行上架,,3308,3308,3308,,0.0,0.0,0.0,"collection,scp_book"
996,私密笔记簿,2,资料情报,https://orzice.com/oss/sjzPic?u=996,data/collections/images/996_私密笔记簿.png,https://orzice.com/v/info/996,交易行上架,,5323,5323,5323,,-4.04,-4.04,-4.04,"collection,scp_book"
993,签章联运单,2,资料情报,https://orzice.com/oss/sjzPic?u=993,data/collections/images/993_签章联运单.png,https://orzice.com/v/info/993,交易行上架,,4625,4625,4625,,0.0,0.0,0.0,"collection,scp_book"
991,人像照片,1,资料情报,https://orzice.com/oss/sjzPic?u=991,data/collections/images/991_人像照片.png,https://orzice.com/v/info/991,交易行上架,,2054,2054,2054,,0.0,0.0,0.0,"collection,scp_book"
990,军情照片,1,资料情报,https://orzice.com/oss/sjzPic?u=990,data/collections/images/990_军情照片.png,https://orzice.com/v/info/990,交易行上架,,2153,2153,2153,,0.0,0.0,0.0,"collection,scp_book"
1000,当地小报,1,资料情报,https://orzice.com/oss/sjzPic?u=1000,data/collections/images/1000_当地小报.png,https://orzice.com/v/info/1000,交易行上架,,1945,1945,1945,,0.0,0.0,0.0,"collection,scp_book"
1002,物流信息单,1,资料情报,https://orzice.com/oss/sjzPic?u=1002,data/collections/images/1002_物流信息单.png,https://orzice.com/v/info/1002,交易行上架,,1039,1089,1039,,0.0,-4.59,0.0,"collection,scp_book"
1001,资料残页,1,资料情报,https://orzice.com/oss/sjzPic?u=1001,data/collections/images/1001_资料残页.png,https://orzice.com/v/info/1001,交易行上架,,904,904,904,,0.0,0.0,0.0,"collection,scp_book"
