container_id,name,category,image_url,local_image_path,item_types,guaranteed_item_sizes,possible_item_sizes,excluded_item_sizes,supports_simulator,simulator_avg_profit,sample_draws,sample_items_total,grade_drop_rates
dyx,弹药箱,低爆率容器,https://www.kkrb.net/image/icon/container/dyx.webp,data/containers/images/containers/dyx_弹药箱.webp,"[{""name"": ""子弹"", ""type"": ""none""}, {""name"": ""能源燃料"", ""type"": ""energy""}, {""name"": ""工具材料"", ""type"": ""tools""}]",3*3、3*2,2*3,无,True,31554.429016889,100,230,"{""1"": {""occurrences"": 113, ""draw_hits"": 72, ""occurrences_per_draw"": 1.13, ""draw_hit_rate"": 0.72}, ""2"": {""occurrences"": 75, ""draw_hits"": 53, ""occurrences_per_draw"": 0.75, ""draw_hit_rate"": 0.53}, ""3"": {""occurrences"": 26, ""draw_hits"": 26, ""occurrences_per_draw"": 0.26, ""draw_hit_rate"": 0.26}, ""4"": {""occurrences"": 12, ""draw_hits"": 12, ""occurrences_per_draw"": 0.12, ""draw_hit_rate"": 0.12}, ""5"": {""occurrences"": 4, ""draw_hits"": 4, ""occurrences_per_draw"": 0.04, ""draw_hit_rate"": 0.04}}"
stx,手提箱,低爆率容器,https://www.kkrb.net/image/icon/container/stx.webp,data/containers/images/containers/stx_手提箱.webp,"[{""name"": ""资料情报"", ""type"": ""intelligence""}, {""name"": ""工艺藏品"", ""type"": ""craft""}]",3*3,无,无,True,36911.737583047,100,197,"{""1"": {""occurrences"": 1, ""draw_hits"": 1, ""occurrences_per_draw"": 0.01, ""draw_hit_rate"": 0.01}, ""2"": {""occurrences"": 75, ""draw_hits"": 57, ""occurrences_per_draw"": 0.75, ""draw_hit_rate"": 0.57}, ""3"": {""occurrences"": 89, ""draw_hits"": 68, ""occurrences_per_draw"": 0.89, ""draw_hit_rate"": 0.68}, ""4"": {""occurrences"": 30, ""draw_hits"": 29, ""occurrences_per_draw"": 0.3, ""draw_hit_rate"": 0.29}, ""5"": {""occurrences"": 2, ""draw_hits"": 2, ""occurrences_per_draw"": 0.02, ""draw_hit_rate"": 0.02}}"
lxd,旅行袋,低爆率容器,https://www.kkrb.net/image/icon/container/lxd.webp,data/containers/images/containers/lxd_旅行袋.webp,"[{""name"": ""家居物品"", ""type"": ""household""}, {""name"": ""工具材料"", ""type"": ""tools""}, {""name"": ""资料情报"", ""type"": ""intelligence""}, {""name"": ""医疗道具"", ""type"": ""medica""}]",3*3,1*2、1*1,无,True,13370.937057469,100,154,"{""1"": {""occurrences"": 16, ""draw_hits"": 15, ""occurrences_per_draw"": 0.16, ""draw_hit_rate"": 0.15}, ""2"": {""occurrences"": 97, ""draw_hits"": 75, ""occurrences_per_draw"": 0.97, ""draw_hit_rate"": 0.75}, ""3"": {""occurrences"": 38, ""draw_hits"": 34, ""occurrences_per_draw"": 0.38, ""draw_hit_rate"": 0.34}, ""4"": {""occurrences"": 3, ""draw_hits"": 3, ""occurrences_per_draw"": 0.03, ""draw_hit_rate"": 0.03}}"
dnjx,电脑机箱,低爆率容器,https://www.kkrb.net/image/icon/container/dnjx.webp,data/containers/images/containers/dnjx_电脑机箱.webp,"[{""name"": ""资料情报"", ""type"": ""intelligence""}, {""name"": ""电子物品"", ""type"": ""electronic""}]",3*3,1*2,2*2,True,33273.502366641,100,203,"{""1"": {""occurrences"": 4, ""draw_hits"": 4, ""occurrences_per_draw"": 0.04, ""draw_hit_rate"": 0.04}, ""2"": {""occurrences"": 38, ""draw_hits"": 33, ""occurrences_per_draw"": 0.38, ""draw_hit_rate"": 0.33}, ""3"": {""occurrences"": 131, ""draw_hits"": 81, ""occurrences_per_draw"": 1.31, ""draw_hit_rate"": 0.81}, ""4"": {""occurrences"": 28, ""draw_hits"": 28, ""occurrences_per_draw"": 0.28, ""draw_hit_rate"": 0.28}, ""5"": {""occurrences"": 1, ""draw_hits"": 1, ""occurrences_per_draw"": 0.01, ""draw_hit_rate"": 0.01}, ""6"": {""occurrences"": 1, ""draw_hits"": 1, ""occurrences_per_draw"": 0.01, ""draw_hit_rate"": 0.01}}"
ywwzx,野外物资箱,低爆率容器,https://www.kkrb.net/image/icon/container/ywwzx.webp,data/containers/images/containers/ywwzx_野外物资箱.webp,"[{""name"": ""装备"", ""type"": ""none""}, {""name"": ""能源燃料"", ""type"": ""energy""}, {""name"": ""医疗道具"", ""type"": ""medica""}, {""name"": ""工具材料"", ""type"": ""tools""}, {""name"": ""电子物品"", ""type"": ""electronic""}]",无,3*3,无,True,31562.608286003,100,282,"{""1"": {""occurrences"": 26, ""draw_hits"": 22, ""occurrences_per_draw"": 0.26, ""draw_hit_rate"": 0.22}, ""2"": {""occurrences"": 196, ""draw_hits"": 87, ""occurrences_per_draw"": 1.96, ""draw_hit_rate"": 0.87}, ""3"": {""occurrences"": 47, ""draw_hits"": 39, ""occurrences_per_draw"": 0.47, ""draw_hit_rate"": 0.39}, ""4"": {""occurrences"": 12, ""draw_hits"": 12, ""occurrences_per_draw"": 0.12, ""draw_hit_rate"": 0.12}, ""5"": {""occurrences"": 1, ""draw_hits"": 1, ""occurrences_per_draw"": 0.01, ""draw_hit_rate"": 0.01}}"
bxg,保险柜,开启耗时容器,https://www.kkrb.net/image/icon/container/bxg.webp,data/containers/images/containers/bxg_保险柜.webp,"[{""name"": ""工艺藏品"", ""type"": ""craft""}, {""name"": ""非洲之心"", ""type"": ""heart""}]",3*3、2*2(普通极小概率出绿)、1*3、1*4,2*3、3*2、1*1、1*2、2*1,无,True,154943.00030661,100,313,"{""3"": {""occurrences"": 41, ""draw_hits"": 34, ""occurrences_per_draw"": 0.41, ""draw_hit_rate"": 0.34}, ""4"": {""occurrences"": 131, ""draw_hits"": 82, ""occurrences_per_draw"": 1.31, ""draw_hit_rate"": 0.82}, ""5"": {""occurrences"": 133, ""draw_hits"": 83, ""occurrences_per_draw"": 1.33, ""draw_hit_rate"": 0.83}, ""6"": {""occurrences"": 8, ""draw_hits"": 7, ""occurrences_per_draw"": 0.08, ""draw_hit_rate"": 0.07}}"
ljx,垃圾箱,彩蛋容器,https://www.kkrb.net/image/icon/container/ljx.webp,data/containers/images/containers/ljx_垃圾箱.webp,"[{""name"": ""资料情报"", ""type"": ""intelligence""}, {""name"": ""工艺藏品"", ""type"": ""craft""}, {""name"": ""工具材料"", ""type"": ""tools""}, {""name"": ""家居物品"", ""type"": ""household""}, {""name"": ""医疗道具"", ""type"": ""medica""}, {""name"": ""能源燃料"", ""type"": ""energy""}]",无,无,无,True,15532.537270385,100,209,"{""1"": {""occurrences"": 47, ""draw_hits"": 44, ""occurrences_per_draw"": 0.47, ""draw_hit_rate"": 0.44}, ""2"": {""occurrences"": 110, ""draw_hits"": 73, ""occurrences_per_draw"": 1.1, ""draw_hit_rate"": 0.73}, ""3"": {""occurrences"": 48, ""draw_hits"": 41, ""occurrences_per_draw"": 0.48, ""draw_hit_rate"": 0.41}, ""4"": {""occurrences"": 3, ""draw_hits"": 3, ""occurrences_per_draw"": 0.03, ""draw_hit_rate"": 0.03}, ""5"": {""occurrences"": 1, ""draw_hits"": 1, ""occurrences_per_draw"": 0.01, ""draw_hit_rate"": 0.01}}"
cnw,藏匿物(井盖),彩蛋容器,https://www.kkrb.net/image/icon/container/cnw.webp,data/containers/images/containers/cnw_藏匿物(井盖).webp,"[{""name"": ""资料情报"", ""type"": ""intelligence""}, {""name"": ""能源燃料"", ""type"": ""energy""}, {""name"": ""医疗道具"", ""type"": ""medica""}, {""name"": ""工具材料"", ""type"": ""tools""}, {""name"": ""工艺藏品"", ""type"": ""craft""}, {""name"": ""家居物品"", ""type"": ""household""}, {""name"": ""电子物品"", ""type"": ""electronic""}]",4*3、3*4、3*3,无,无,True,31751.011333798,100,294,"{""1"": {""occurrences"": 78, ""draw_hits"": 55, ""occurrences_per_draw"": 0.78, ""draw_hit_rate"": 0.55}, ""2"": {""occurrences"": 108, ""draw_hits"": 67, ""occurrences_per_draw"": 1.08, ""draw_hit_rate"": 0.67}, ""3"": {""occurrences"": 83, ""draw_hits"": 60, ""occurrences_per_draw"": 0.83, ""draw_hit_rate"": 0.6}, ""4"": {""occurrences"": 25, ""draw_hits"": 21, ""occurrences_per_draw"": 0.25, ""draw_hit_rate"": 0.21}}"
nw,鸟窝,彩蛋容器,https://www.kkrb.net/image/icon/container/nw.webp,data/containers/images/containers/nw_鸟窝.webp,"[{""name"": ""非洲之心"", ""type"": ""heart""}, {""name"": ""资料情报"", ""type"": ""intelligence""}, {""name"": ""能源燃料"", ""type"": ""energy""}, {""name"": ""医疗道具"", ""type"": ""medica""}, {""name"": ""工具材料"", ""type"": ""tools""}, {""name"": ""工艺藏品"", ""type"": ""craft""}, {""name"": ""家居物品"", ""type"": ""household""}, {""name"": ""电子物品"", ""type"": ""electronic""}]",只产出四格以下红色物品,只产出四格以下红色物品,只产出四格以下红色物品,True,44166.6719301,100,296,"{""1"": {""occurrences"": 11, ""draw_hits"": 11, ""occurrences_per_draw"": 0.11, ""draw_hit_rate"": 0.11}, ""2"": {""occurrences"": 129, ""draw_hits"": 83, ""occurrences_per_draw"": 1.29, ""draw_hit_rate"": 0.83}, ""3"": {""occurrences"": 104, ""draw_hits"": 71, ""occurrences_per_draw"": 1.04, ""draw_hit_rate"": 0.71}, ""4"": {""occurrences"": 48, ""draw_hits"": 38, ""occurrences_per_draw"": 0.48, ""draw_hit_rate"": 0.38}, ""5"": {""occurrences"": 1, ""draw_hits"": 1, ""occurrences_per_draw"": 0.01, ""draw_hit_rate"": 0.01}, ""6"": {""occurrences"": 3, ""draw_hits"": 3, ""occurrences_per_draw"": 0.03, ""draw_hit_rate"": 0.03}}"
ylwzd,医疗物资堆,高爆率容器,https://www.kkrb.net/image/icon/container/ylwzd.webp,data/containers/images/containers/ylwzd_医疗物资堆.webp,"[{""name"": ""药品"", ""type"": ""consumable""}, {""name"": ""针剂"", ""type"": ""consumable""}, {""name"": ""医疗道具"", ""type"": ""medica""}]",3*3、3*2,2*2、1*1,无,True,31253.280320314,100,150,"{""1"": {""occurrences"": 5, ""draw_hits"": 5, ""occurrences_per_draw"": 0.05, ""draw_hit_rate"": 0.05}, ""2"": {""occurrences"": 74, ""draw_hits"": 63, ""occurrences_per_draw"": 0.74, ""draw_hit_rate"": 0.63}, ""3"": {""occurrences"": 26, ""draw_hits"": 24, ""occurrences_per_draw"": 0.26, ""draw_hit_rate"": 0.24}, ""4"": {""occurrences"": 37, ""draw_hits"": 36, ""occurrences_per_draw"": 0.37, ""draw_hit_rate"": 0.36}, ""5"": {""occurrences"": 8, ""draw_hits"": 8, ""occurrences_per_draw"": 0.08, ""draw_hit_rate"": 0.08}}"
dwqx,大武器箱,高爆率容器,https://www.kkrb.net/image/icon/container/dwqx.webp,data/containers/images/containers/dwqx_大武器箱.webp,"[{""name"": ""高级咖啡豆"", ""type"": ""none""}, {""name"": ""武器"", ""type"": ""none""}, {""name"": ""配件"", ""type"": ""none""}, {""name"": ""哈机密"", ""type"": ""none""}, {""name"": ""工具材料"", ""type"": ""tools""}, {""name"": ""电子物品"", ""type"": ""electronic""}]",3*3,2*3、3*2、2*2、1*1,1*2,True,48110.186675724,100,258,"{""0"": {""occurrences"": 10, ""draw_hits"": 10, ""occurrences_per_draw"": 0.1, ""draw_hit_rate"": 0.1}, ""1"": {""occurrences"": 6, ""draw_hits"": 6, ""occurrences_per_draw"": 0.06, ""draw_hit_rate"": 0.06}, ""2"": {""occurrences"": 170, ""draw_hits"": 90, ""occurrences_per_draw"": 1.7, ""draw_hit_rate"": 0.9}, ""3"": {""occurrences"": 29, ""draw_hits"": 26, ""occurrences_per_draw"": 0.29, ""draw_hit_rate"": 0.26}, ""4"": {""occurrences"": 43, ""draw_hits"": 37, ""occurrences_per_draw"": 0.43, ""draw_hit_rate"": 0.37}}"
syf,实验服,高爆率容器,https://www.kkrb.net/image/icon/container/syf.webp,data/containers/images/containers/syf_实验服.webp,"[{""name"": ""资料情报"", ""type"": ""intelligence""}, {""name"": ""钥匙卡"", ""type"": ""keycard""}, {""name"": ""工艺藏品"", ""type"": ""craft""}, {""name"": ""电子物品"", ""type"": ""electronic""}, {""name"": ""家居物品"", ""type"": ""household""}, {""name"": ""医疗道具"", ""type"": ""medica""}]",无,1*2、2*1、1*1,无,True,30701.204160562,100,153,"{""1"": {""occurrences"": 18, ""draw_hits"": 17, ""occurrences_per_draw"": 0.18, ""draw_hit_rate"": 0.17}, ""2"": {""occurrences"": 111, ""draw_hits"": 84, ""occurrences_per_draw"": 1.11, ""draw_hit_rate"": 0.84}, ""3"": {""occurrences"": 21, ""draw_hits"": 21, ""occurrences_per_draw"": 0.21, ""draw_hit_rate"": 0.21}, ""4"": {""occurrences"": 3, ""draw_hits"": 3, ""occurrences_per_draw"": 0.03, ""draw_hit_rate"": 0.03}}"
xbxx,小保险箱,高爆率容器,https://www.kkrb.net/image/icon/container/xbxx.webp,data/containers/images/containers/xbxx_小保险箱.webp,"[{""name"": ""非洲之心"", ""type"": ""heart""}, {""name"": ""工艺藏品"", ""type"": ""craft""}, {""name"": ""电子物品"", ""type"": ""electronic""}]",3*3、2*2、1*3,2*3、3*2、1*1、1*2、2*1,无,True,50648.285262058,100,100,"{""3"": {""occurrences"": 32, ""draw_hits"": 32, ""occurrences_per_draw"": 0.32, ""draw_hit_rate"": 0.32}, ""4"": {""occurrences"": 41, ""draw_hits"": 41, ""occurrences_per_draw"": 0.41, ""draw_hit_rate"": 0.41}, ""5"": {""occurrences"": 24, ""draw_hits"": 24, ""occurrences_per_draw"": 0.24, ""draw_hit_rate"": 0.24}, ""6"": {""occurrences"": 3, ""draw_hits"": 3, ""occurrences_per_draw"": 0.03, ""draw_hit_rate"": 0.03}}"
hkcwx,航空储物箱,高爆率容器,https://www.kkrb.net/image/icon/container/hkcwx.webp,data/containers/images/containers/hkcwx_航空储物箱.webp,"[{""name"": ""高级咖啡豆"", ""type"": ""none""}, {""name"": ""哈机密"", ""type"": ""none""}, {""name"": ""装备"", ""type"": ""none""}, {""name"": ""家居物品"", ""type"": ""household""}, {""name"": ""维修套件"", ""type"": ""consumable""}, {""name"": ""资料情报"", ""type"": ""intelligence""}, {""name"": ""医疗道具"", ""type"": ""medica""}, {""name"": ""工具材料"", ""type"": ""tools""}, {""name"": ""电子物品"", ""type"": ""electronic""}, {""name"": ""能源燃料"", ""type"": ""energy""}]",3*4,4*3、3*3、2*3、3*2、2*2、1*2,2*4,True,94219.745017225,100,296,"{""1"": {""occurrences"": 32, ""draw_hits"": 27, ""occurrences_per_draw"": 0.32, ""draw_hit_rate"": 0.27}, ""2"": {""occurrences"": 101, ""draw_hits"": 68, ""occurrences_per_draw"": 1.01, ""draw_hit_rate"": 0.68}, ""3"": {""occurrences"": 59, ""draw_hits"": 49, ""occurrences_per_draw"": 0.59, ""draw_hit_rate"": 0.49}, ""4"": {""occurrences"": 74, ""draw_hits"": 53, ""occurrences_per_draw"": 0.74, ""draw_hit_rate"": 0.53}, ""5"": {""occurrences"": 28, ""draw_hits"": 26, ""occurrences_per_draw"": 0.28, ""draw_hit_rate"": 0.26}, ""6"": {""occurrences"": 2, ""draw_hits"": 2, ""occurrences_per_draw"": 0.02, ""draw_hit_rate"": 0.02}}"
ylb,医疗包,低爆率容器,https://www.kkrb.net/image/icon/container/ylb.webp,data/containers/images/containers/ylb_医疗包.webp,"[{""name"": ""药品"", ""type"": ""consumable""}, {""name"": ""针剂"", ""type"": ""consumable""}, {""name"": ""医疗道具"", ""type"": ""medica""}]",3*3、3*2,2*2、1*1,无,False,,0,0,{}
dgjh,大工具盒,低爆率容器,https://www.kkrb.net/image/icon/container/dgjh.webp,data/containers/images/containers/dgjh_大工具盒.webp,"[{""name"": ""电子物品"", ""type"": ""electronic""}, {""name"": ""工具材料"", ""type"": ""tools""}, {""name"": ""能源燃料"", ""type"": ""energy""}]",3*3,2*2,无,False,,0,0,{}
gjg,工具柜,低爆率容器,https://www.kkrb.net/image/icon/container/gjg.webp,data/containers/images/containers/gjg_工具柜.webp,"[{""name"": ""工具材料"", ""type"": ""tools""}, {""name"": ""医疗道具"", ""type"": ""medica""}, {""name"": ""能源燃料"", ""type"": ""energy""}]",无,无,无,False,,0,0,{}
kdx,快递箱,低爆率容器,https://www.kkrb.net/image/icon/container/kdx.webp,data/containers/images/containers/kdx_快递箱.webp,"[{""name"": ""能源燃料"", ""type"": ""energy""}, {""name"": ""医疗道具"", ""type"": ""medica""}, {""name"": ""工具材料"", ""type"": ""tools""}, {""name"": ""家居物品"", ""type"": ""household""}]",无,无,无,False,,0,0,{}
ctg,抽屉柜,低爆率容器,https://www.kkrb.net/image/icon/container/ctg.webp,data/containers/images/containers/ctg_抽屉柜.webp,"[{""name"": ""资料情报"", ""type"": ""intelligence""}, {""name"": ""医疗道具"", ""type"": ""medica""}, {""name"": ""家居物品"", ""type"": ""household""}, {""name"": ""工艺藏品"", ""type"": ""craft""}]",1*4、3*3、3*2,无,无,False,,0,0,{}
dnb,电脑包,低爆率容器,https://www.kkrb.net/image/icon/container/dnb.webp,data/containers/images/containers/dnb_电脑包.webp,"[{""name"": ""钥匙卡"", ""type"": ""keycard""}, {""name"": ""电子物品"", ""type"": ""electronic""}, {""name"": ""医疗道具"", ""type"": ""medica""}]",无,无,1*2,False,,0,0,{}
gjlxx,高级旅行箱,低爆率容器,https://www.kkrb.net/image/icon/container/gjlxl.webp,data/containers/images/containers/gjlxx_高级旅行箱.webp,"[{""name"": ""工艺藏品"", ""type"": ""craft""}, {""name"": ""家居物品"", ""type"": ""household""}]",3*3、3*2,1*2,无,False,,0,0,{}
snc,水泥车,开启耗时容器,https://www.kkrb.net/image/icon/container/snc.webp,data/containers/images/containers/snc_水泥车.webp,"[{""name"": ""工艺藏品"", ""type"": ""craft""}, {""name"": ""工具材料"", ""type"": ""tools""}]",直接产出无格数,直接产出无格数,直接产出无格数,False,,0,0,{}
dn,电脑,开启耗时容器,https://www.kkrb.net/image/icon/container/dn.webp,data/containers/images/containers/dn_电脑.webp,"[{""name"": ""资料情报"", ""type"": ""intelligence""}, {""name"": ""电子物品"", ""type"": ""electronic""}]",直接产出无格数,直接产出无格数,直接产出无格数,False,,0,0,{}
cwg,储物柜,无需搜索容器,https://www.kkrb.net/image/icon/container/cwg.webp,data/containers/images/containers/cwg_储物柜.webp,"[{""name"": ""家居物品"", ""type"": ""household""}, {""name"": ""医疗道具"", ""type"": ""medica""}, {""name"": ""电子物品"", ""type"": ""electronic""}, {""name"": ""资料情报"", ""type"": ""intelligence""}]",直接产出无格数,直接产出无格数,直接产出无格数,False,,0,0,{}
wqx,武器箱,无需搜索容器,https://www.kkrb.net/image/icon/container/wqx.webp,data/containers/images/containers/wqx_武器箱.webp,"[{""name"": ""武器"", ""type"": ""none""}]",直接产出无格数,直接产出无格数,直接产出无格数,False,,0,0,{}
fwq,服务器,高爆率容器,https://www.kkrb.net/image/icon/container/fwq.webp,data/containers/images/containers/fwq_服务器.webp,"[{""name"": ""电子物品"", ""type"": ""electronic""}]",4*3、3*4、3*3、2*3、1*2,1*1,2*2,False,,0,0,{}
dsb,登山包,高爆率容器,https://www.kkrb.net/image/icon/container/dsb.webp,data/containers/images/containers/dsb_登山包.webp,"[{""name"": ""家居物品"", ""type"": ""household""}, {""name"": ""工艺藏品"", ""type"": ""craft""}, {""name"": ""电子物品"", ""type"": ""electronic""}, {""name"": ""医疗道具"", ""type"": ""medica""}, {""name"": ""工具材料"", ""type"": ""tools""}, {""name"": ""能源燃料"", ""type"": ""energy""}]",3*3、4*3,2*2、3*2、2*3,无,False,,0,0,{}
yf,衣服,高爆率容器,https://www.kkrb.net/image/icon/container/yf.webp,data/containers/images/containers/yf_衣服.webp,"[{""name"": ""资料情报"", ""type"": ""intelligence""}, {""name"": ""钥匙卡"", ""type"": ""keycard""}, {""name"": ""工艺藏品"", ""type"": ""craft""}, {""name"": ""电子物品"", ""type"": ""electronic""}, {""name"": ""家居物品"", ""type"": ""household""}, {""name"": ""医疗道具"", ""type"": ""medica""}]",无,1*2、2*1、1*1,无,False,,0,0,{}
gjcwx,高级储物箱,高爆率容器,https://www.kkrb.net/image/icon/container/gjcwx.webp,data/containers/images/containers/gjcwx_高级储物箱.webp,"[{""name"": ""家居物品"", ""type"": ""household""}, {""name"": ""医疗道具"", ""type"": ""medica""}, {""name"": ""电子物品"", ""type"": ""electronic""}, {""name"": ""资料情报"", ""type"": ""intelligence""}, {""name"": ""能源燃料"", ""type"": ""energy""}]",3*3、4*3,2*2、3*2、2*3,无,False,,0,0,{}
