id,mid,name,sub_name,category,type,type_label,x,y,z,floor,grade,tips,diy,run,show,collect,random,point1,point2,image_url,local_image_path
495,2,医疗包,,loot_point,wzd,物资点,612974,-500453,-22086.3,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/2_航天基地/3_绝密/images/495_医疗包_wzd.png
496,2,医疗包,,loot_point,wzd,物资点,697949,-418330,-21990.5,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/2_航天基地/3_绝密/images/496_医疗包_wzd.png
497,2,医疗包,,loot_point,wzd,物资点,696393,-425945,-21778.3,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/2_航天基地/3_绝密/images/497_医疗包_wzd.png
498,2,医疗包,,loot_point,wzd,物资点,696240,-422950,-21364.8,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/2_航天基地/3_绝密/images/498_医疗包_wzd.png
499,2,医疗包,,loot_point,wzd,物资点,695689,-423843,-21364.7,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/2_航天基地/3_绝密/images/499_医疗包_wzd.png
500,2,医疗包,,loot_point,wzd,物资点,698333,-423774,-21364.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/2_航天基地/3_绝密/images/500_医疗包_wzd.png
501,2,医疗包,,loot_point,wzd,物资点,695896,-423381,-21364.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/2_航天基地/3_绝密/images/501_医疗包_wzd.png
502,2,医疗物资堆,,loot_point,wzd,物资点,611294,-492432,-22470.2,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/2_航天基地/3_绝密/images/502_医疗物资堆_wzd.png
503,2,医疗物资堆,,loot_point,wzd,物资点,697470,-419439,-22037,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/2_航天基地/3_绝密/images/503_医疗物资堆_wzd.png
504,2,医疗物资堆,,loot_point,wzd,物资点,696287,-420617,-22030.3,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/2_航天基地/3_绝密/images/504_医疗物资堆_wzd.png
505,2,医疗物资堆,,loot_point,wzd,物资点,694329,-424701,-21908.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/2_航天基地/3_绝密/images/505_医疗物资堆_wzd.png
506,2,医疗物资堆,,loot_point,wzd,物资点,695297,-425065,-23085,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/2_航天基地/3_绝密/images/506_医疗物资堆_wzd.png
507,2,医疗物资堆,,loot_point,wzd,物资点,696948,-506491,-21903.9,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/2_航天基地/3_绝密/images/507_医疗物资堆_wzd.png
508,2,医疗物资堆,,loot_point,wzd,物资点,714432,-503663,-22353.3,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/2_航天基地/3_绝密/images/508_医疗物资堆_wzd.png
509,2,垃圾箱,,loot_point,wzd,物资点,614079,-499285,-22329.1,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ljx.png,data/maps/modes/2_航天基地/3_绝密/images/509_垃圾箱_wzd.png
510,2,垃圾箱,,loot_point,wzd,物资点,696075,-394395,-21512.4,0,0,,发射区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ljx.png,data/maps/modes/2_航天基地/3_绝密/images/510_垃圾箱_wzd.png
511,2,垃圾箱,,loot_point,wzd,物资点,711638,-395711,-22344.2,0,0,,水平试车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ljx.png,data/maps/modes/2_航天基地/3_绝密/images/511_垃圾箱_wzd.png
512,2,垃圾箱,,loot_point,wzd,物资点,703636,-504513,-21925.6,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ljx.png,data/maps/modes/2_航天基地/3_绝密/images/512_垃圾箱_wzd.png
513,2,垃圾箱,,loot_point,wzd,物资点,659078,-510828,-22960.1,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ljx.png,data/maps/modes/2_航天基地/3_绝密/images/513_垃圾箱_wzd.png
514,2,服务器,,loot_point,wzd,物资点,708787,-416711,-21364.8,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/modes/2_航天基地/3_绝密/images/514_服务器_wzd.png
515,2,服务器,,loot_point,wzd,物资点,709027,-418966,-21364.8,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/modes/2_航天基地/3_绝密/images/515_服务器_wzd.png
516,2,服务器,,loot_point,wzd,物资点,695819,-418260,-21012.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/modes/2_航天基地/3_绝密/images/516_服务器_wzd.png
517,2,服务器,,loot_point,wzd,物资点,707468,-425025,-21012.3,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/modes/2_航天基地/3_绝密/images/517_服务器_wzd.png
518,2,服务器,,loot_point,wzd,物资点,709907,-422566,-21012.3,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/modes/2_航天基地/3_绝密/images/518_服务器_wzd.png
519,2,服务器,,loot_point,wzd,物资点,705474,-506156,-20639.9,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/modes/2_航天基地/3_绝密/images/519_服务器_wzd.png
520,2,大工具盒,,loot_point,wzd,物资点,710608,-418950,-21364.8,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/520_大工具盒_wzd.png
521,2,大工具盒,,loot_point,wzd,物资点,710385,-425378,-21012.3,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/521_大工具盒_wzd.png
522,2,大工具盒,,loot_point,wzd,物资点,705208,-493070,-22036.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/522_大工具盒_wzd.png
523,2,大工具盒,,loot_point,wzd,物资点,662051,-494006,-22926,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/523_大工具盒_wzd.png
524,2,大工具盒,,loot_point,wzd,物资点,664805,-497644,-22141.1,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/524_大工具盒_wzd.png
525,2,大工具盒,,loot_point,wzd,物资点,695311,-449193,-21404,0,0,,发射区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/525_大工具盒_wzd.png
526,2,大工具盒,,loot_point,wzd,物资点,692029,-418514,-22844,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/526_大工具盒_wzd.png
527,2,大工具盒,,loot_point,wzd,物资点,707807,-418270,-21908.9,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/527_大工具盒_wzd.png
528,2,大工具盒,,loot_point,wzd,物资点,706892,-416479,-21255.2,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/528_大工具盒_wzd.png
529,2,大工具盒,,loot_point,wzd,物资点,693048,-422850,-21909.6,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/529_大工具盒_wzd.png
530,2,大工具盒,,loot_point,wzd,物资点,693048,-422467,-21909.6,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/530_大工具盒_wzd.png
531,2,大工具盒,,loot_point,wzd,物资点,697184,-511207,-20768,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/531_大工具盒_wzd.png
532,2,大工具盒,,loot_point,wzd,物资点,706171,-424897,-20908.9,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/532_大工具盒_wzd.png
533,2,大工具盒,,loot_point,wzd,物资点,708106,-492859,-22352.3,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/533_大工具盒_wzd.png
534,2,大工具盒,,loot_point,wzd,物资点,713965,-509733,-22040,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/534_大工具盒_wzd.png
535,2,大工具盒,,loot_point,wzd,物资点,705761,-507730,-20639.9,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/535_大工具盒_wzd.png
536,2,大工具盒,,loot_point,wzd,物资点,657660,-495694,-22926,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/536_大工具盒_wzd.png
537,2,大工具盒,,loot_point,wzd,物资点,662852,-495079,-22926,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/537_大工具盒_wzd.png
538,2,野外物资箱,,loot_point,wzd,物资点,695291,-458553,-21523.1,0,0,,发射区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/2_航天基地/3_绝密/images/538_野外物资箱_wzd.png
539,2,野外物资箱,,loot_point,wzd,物资点,688136,-454614,-20707,0,0,,发射区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/2_航天基地/3_绝密/images/539_野外物资箱_wzd.png
540,2,野外物资箱,,loot_point,wzd,物资点,696357,-421130,-22036.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/2_航天基地/3_绝密/images/540_野外物资箱_wzd.png
541,2,野外物资箱,,loot_point,wzd,物资点,708895,-401405,-22200,0,0,,水平试车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/2_航天基地/3_绝密/images/541_野外物资箱_wzd.png
542,2,野外物资箱,,loot_point,wzd,物资点,704795,-422666,-22036.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/2_航天基地/3_绝密/images/542_野外物资箱_wzd.png
543,2,野外物资箱,,loot_point,wzd,物资点,660516,-418752,-22141,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/2_航天基地/3_绝密/images/543_野外物资箱_wzd.png
544,2,工具柜,,loot_point,wzd,物资点,691506,-418102,-22844,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/2_航天基地/3_绝密/images/544_工具柜_wzd.png
545,2,工具柜,,loot_point,wzd,物资点,697254,-508205,-20768,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/2_航天基地/3_绝密/images/545_工具柜_wzd.png
546,2,工具柜,,loot_point,wzd,物资点,657556,-500610,-22717.9,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/2_航天基地/3_绝密/images/546_工具柜_wzd.png
547,2,工具柜,,loot_point,wzd,物资点,661635,-503678,-22718,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/2_航天基地/3_绝密/images/547_工具柜_wzd.png
548,2,弹药箱,,loot_point,wzd,物资点,617651,-498752,-22056,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/2_航天基地/3_绝密/images/548_弹药箱_wzd.png
549,2,弹药箱,,loot_point,wzd,物资点,617604,-424295,-22620,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/2_航天基地/3_绝密/images/549_弹药箱_wzd.png
550,2,弹药箱,,loot_point,wzd,物资点,699761,-420870,-22036.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/2_航天基地/3_绝密/images/550_弹药箱_wzd.png
551,2,弹药箱,,loot_point,wzd,物资点,697073,-492625,-19956.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/2_航天基地/3_绝密/images/551_弹药箱_wzd.png
552,2,弹药箱,,loot_point,wzd,物资点,697361,-423847,-21364.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/2_航天基地/3_绝密/images/552_弹药箱_wzd.png
553,2,弹药箱,,loot_point,wzd,物资点,700161,-509749,-20768,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/2_航天基地/3_绝密/images/553_弹药箱_wzd.png
554,2,弹药箱,,loot_point,wzd,物资点,702155,-423323,-19957.3,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/2_航天基地/3_绝密/images/554_弹药箱_wzd.png
555,2,弹药箱,,loot_point,wzd,物资点,703880,-420675,-19954.7,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/2_航天基地/3_绝密/images/555_弹药箱_wzd.png
556,2,弹药箱,,loot_point,wzd,物资点,706372,-506124,-20640.1,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/2_航天基地/3_绝密/images/556_弹药箱_wzd.png
557,2,弹药箱,,loot_point,wzd,物资点,704791,-506116,-20640.1,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/2_航天基地/3_绝密/images/557_弹药箱_wzd.png
558,2,弹药箱,,loot_point,wzd,物资点,714303,-424062,-22844,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/2_航天基地/3_绝密/images/558_弹药箱_wzd.png
559,2,弹药箱,,loot_point,wzd,物资点,660083,-497948,-22719.5,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/2_航天基地/3_绝密/images/559_弹药箱_wzd.png
560,2,弹药箱,,loot_point,wzd,物资点,660245,-500485,-22717.9,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/2_航天基地/3_绝密/images/560_弹药箱_wzd.png
561,2,航空储物箱,,loot_point,wzd,物资点,615638,-502059,-22205,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/hkcwx.png,data/maps/modes/2_航天基地/3_绝密/images/561_航空储物箱_wzd.png
562,2,航空储物箱,,loot_point,wzd,物资点,696003,-416133,-22034.2,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/hkcwx.png,data/maps/modes/2_航天基地/3_绝密/images/562_航空储物箱_wzd.png
563,2,航空储物箱,,loot_point,wzd,物资点,706701,-419765,-21905.2,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/hkcwx.png,data/maps/modes/2_航天基地/3_绝密/images/563_航空储物箱_wzd.png
564,2,航空储物箱,,loot_point,wzd,物资点,695194,-423696,-23109.1,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/hkcwx.png,data/maps/modes/2_航天基地/3_绝密/images/564_航空储物箱_wzd.png
565,2,航空储物箱,,loot_point,wzd,物资点,710236,-424467,-22033.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/hkcwx.png,data/maps/modes/2_航天基地/3_绝密/images/565_航空储物箱_wzd.png
566,2,航空储物箱,,loot_point,wzd,物资点,707932,-420034,-21980.3,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/hkcwx.png,data/maps/modes/2_航天基地/3_绝密/images/566_航空储物箱_wzd.png
567,2,航空储物箱,,loot_point,wzd,物资点,714053,-495979,-22341,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/hkcwx.png,data/maps/modes/2_航天基地/3_绝密/images/567_航空储物箱_wzd.png
568,2,航空储物箱,,loot_point,wzd,物资点,705345,-506807,-20631.9,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/hkcwx.png,data/maps/modes/2_航天基地/3_绝密/images/568_航空储物箱_wzd.png
569,2,抽屉柜,,loot_point,wzd,物资点,705868,-493537,-21012.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ctg.png,data/maps/modes/2_航天基地/3_绝密/images/569_抽屉柜_wzd.png
570,2,抽屉柜,,loot_point,wzd,物资点,718073,-397485,-22050.2,0,0,,水平试车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ctg.png,data/maps/modes/2_航天基地/3_绝密/images/570_抽屉柜_wzd.png
571,2,抽屉柜,,loot_point,wzd,物资点,699445,-416611,-21009.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ctg.png,data/maps/modes/2_航天基地/3_绝密/images/571_抽屉柜_wzd.png
572,2,抽屉柜,,loot_point,wzd,物资点,707945,-419307,-21364.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ctg.png,data/maps/modes/2_航天基地/3_绝密/images/572_抽屉柜_wzd.png
573,2,抽屉柜,,loot_point,wzd,物资点,701582,-418881,-19770.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ctg.png,data/maps/modes/2_航天基地/3_绝密/images/573_抽屉柜_wzd.png
574,2,抽屉柜,,loot_point,wzd,物资点,693110,-493058,-22036.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ctg.png,data/maps/modes/2_航天基地/3_绝密/images/574_抽屉柜_wzd.png
575,2,抽屉柜,,loot_point,wzd,物资点,698004,-506837,-21921,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ctg.png,data/maps/modes/2_航天基地/3_绝密/images/575_抽屉柜_wzd.png
576,2,抽屉柜,,loot_point,wzd,物资点,698274,-511892,-20768,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ctg.png,data/maps/modes/2_航天基地/3_绝密/images/576_抽屉柜_wzd.png
577,2,抽屉柜,,loot_point,wzd,物资点,706238,-507775,-20639.9,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ctg.png,data/maps/modes/2_航天基地/3_绝密/images/577_抽屉柜_wzd.png
578,2,抽屉柜,,loot_point,wzd,物资点,706249,-507775,-20639.9,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ctg.png,data/maps/modes/2_航天基地/3_绝密/images/578_抽屉柜_wzd.png
579,2,抽屉柜,,loot_point,wzd,物资点,696653,-510634,-20768,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ctg.png,data/maps/modes/2_航天基地/3_绝密/images/579_抽屉柜_wzd.png
580,2,抽屉柜,,loot_point,wzd,物资点,662596,-494192,-22926,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ctg.png,data/maps/modes/2_航天基地/3_绝密/images/580_抽屉柜_wzd.png
581,2,抽屉柜,,loot_point,wzd,物资点,662588,-495904,-22141.3,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ctg.png,data/maps/modes/2_航天基地/3_绝密/images/581_抽屉柜_wzd.png
582,2,抽屉柜,,loot_point,wzd,物资点,662941,-496293,-22141.3,0,0,,东区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ctg.png,data/maps/modes/2_航天基地/3_绝密/images/582_抽屉柜_wzd.png
583,2,工具柜,,loot_point,wzd,物资点,697393,-418710,-21012.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/2_航天基地/3_绝密/images/583_工具柜_wzd.png
