id,mid,name,sub_name,category,type,type_label,x,y,z,floor,grade,tips,diy,run,show,collect,random,point1,point2,image_url,local_image_path
584,2,工具柜,,loot_point,wzd,物资点,661522,-493956,-22926,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/2_航天基地/3_绝密/images/584_工具柜_wzd.png
585,2,工具柜,,loot_point,wzd,物资点,703842,-510756,-20352,0,0,,中控室,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/2_航天基地/3_绝密/images/585_工具柜_wzd.png
586,2,电脑包,,loot_point,wzd,物资点,611404,-503388,-22098,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/2_航天基地/3_绝密/images/586_电脑包_wzd.png
587,2,电脑包,,loot_point,wzd,物资点,708227,-416635,-21848.6,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/2_航天基地/3_绝密/images/587_电脑包_wzd.png
588,2,电脑包,,loot_point,wzd,物资点,693039,-492861,-21861.4,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/2_航天基地/3_绝密/images/588_电脑包_wzd.png
589,2,电脑包,,loot_point,wzd,物资点,703599,-423504,-19895.9,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/2_航天基地/3_绝密/images/589_电脑包_wzd.png
590,2,电脑包,,loot_point,wzd,物资点,696470,-415947,-20899,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/2_航天基地/3_绝密/images/590_电脑包_wzd.png
591,2,电脑包,,loot_point,wzd,物资点,705833,-507786,-20469,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/2_航天基地/3_绝密/images/591_电脑包_wzd.png
593,2,电脑,,loot_point,wzd,物资点,612202,-501622,-21816.6,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dn.png,data/maps/modes/2_航天基地/3_绝密/images/593_电脑_wzd.png
594,2,电脑,,loot_point,wzd,物资点,702200,-419609,-19711.4,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dn.png,data/maps/modes/2_航天基地/3_绝密/images/594_电脑_wzd.png
595,2,电脑,,loot_point,wzd,物资点,662780,-497647,-22066.3,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dn.png,data/maps/modes/2_航天基地/3_绝密/images/595_电脑_wzd.png
596,2,储物柜,,loot_point,wzd,物资点,696655,-414458,-21004.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/2_航天基地/3_绝密/images/596_储物柜_wzd.png
597,2,储物柜,,loot_point,wzd,物资点,696655,-417056,-21004.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/2_航天基地/3_绝密/images/597_储物柜_wzd.png
598,2,储物柜,,loot_point,wzd,物资点,696655,-417207,-21004.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/2_航天基地/3_绝密/images/598_储物柜_wzd.png
599,2,储物柜,,loot_point,wzd,物资点,696655,-417230,-21004.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/2_航天基地/3_绝密/images/599_储物柜_wzd.png
600,2,储物柜,,loot_point,wzd,物资点,705258,-491824,-22037,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/2_航天基地/3_绝密/images/600_储物柜_wzd.png
601,2,储物柜,,loot_point,wzd,物资点,705258,-491848,-22037,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/2_航天基地/3_绝密/images/601_储物柜_wzd.png
602,2,储物柜,,loot_point,wzd,物资点,695289,-420925,-22036.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/2_航天基地/3_绝密/images/602_储物柜_wzd.png
603,2,储物柜,,loot_point,wzd,物资点,694800,-420925,-22036.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/2_航天基地/3_绝密/images/603_储物柜_wzd.png
604,2,武器箱,,loot_point,wzd,物资点,696172,-421124,-22036.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/wqx.png,data/maps/modes/2_航天基地/3_绝密/images/604_武器箱_wzd.png
605,2,武器箱,,loot_point,wzd,物资点,692736,-417388,-21013,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/wqx.png,data/maps/modes/2_航天基地/3_绝密/images/605_武器箱_wzd.png
606,2,武器箱,,loot_point,wzd,物资点,707010,-421989,-22037,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/wqx.png,data/maps/modes/2_航天基地/3_绝密/images/606_武器箱_wzd.png
607,2,武器箱,,loot_point,wzd,物资点,704665,-422120,-22037,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/wqx.png,data/maps/modes/2_航天基地/3_绝密/images/607_武器箱_wzd.png
608,2,电脑,,loot_point,wzd,物资点,688673,-452189,-21421.09766,0,0,,发射区,,飞升者行动,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dn.png,data/maps/modes/2_航天基地/3_绝密/images/608_电脑_wzd.png
609,2,出生点,,spawn,revive,出生点,609993,-420777,,0,0,,西大，没卡猛攻宿舍楼，有卡可以去浮力或离心,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/2_航天基地/3_绝密/images/609_出生点_revive.png
610,2,出生点,,spawn,revive,出生点,609899,-503972,,0,0,,宿舍楼一号位，基本必刷，小心西大或中控猛攻,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/2_航天基地/3_绝密/images/610_出生点_revive.png
611,2,出生点,,spawn,revive,出生点,386427,-542745,,0,0,,3,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/2_航天基地/3_绝密/images/611_出生点_revive.png
612,2,出生点,,spawn,revive,出生点,696841,-513047,,0,0,,中控楼一号位,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/2_航天基地/3_绝密/images/612_出生点_revive.png
613,2,出生点,,spawn,revive,出生点,665272,-496325,,0,0,,牢二,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/2_航天基地/3_绝密/images/613_出生点_revive.png
614,2,出生点,,spawn,revive,出生点,711215,-500962,,0,0,,二通，过桥需小心,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/2_航天基地/3_绝密/images/614_出生点_revive.png
615,2,出生点,,spawn,revive,出生点,655664,-512507,,0,0,,牢大,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/2_航天基地/3_绝密/images/615_出生点_revive.png
616,2,出生点,,spawn,revive,出生点,658219,-413509,,0,0,,牢三,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/2_航天基地/3_绝密/images/616_出生点_revive.png
617,2,出生点,,spawn,revive,出生点,691547,-450972,,0,0,,善意踩桥一号位,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/2_航天基地/3_绝密/images/617_出生点_revive.png
618,2,拉闸撤离点,,extraction,retreat,撤离点,705644,-409399,,0,0,,直升机撤离点,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dtcld.png,data/maps/modes/2_航天基地/3_绝密/images/618_拉闸撤离点_retreat.png
619,2,丢包撤离点,,extraction,retreat,撤离点,719031,-393396,,0,0,,试车场撤离点,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/tjcld.png,data/maps/modes/2_航天基地/3_绝密/images/619_丢包撤离点_retreat.png
620,2,行动撤离点,,extraction,retreat,撤离点,694133,-450335,,0,0,,火箭撤离点,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/hjcld.png,data/maps/modes/2_航天基地/3_绝密/images/620_行动撤离点_retreat.png
621,2,衣服,,loot_point,wzd,物资点,611923,-501786,-21674.1,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf.png,data/maps/modes/2_航天基地/3_绝密/images/621_衣服_wzd.png
622,2,实验服,,loot_point,wzd,物资点,699174,-421418,-19712,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf_s.png,data/maps/modes/2_航天基地/3_绝密/images/622_实验服_wzd.png
623,2,登山包,,loot_point,wzd,物资点,611425,-500977,-21916,0,0,,西区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/2_航天基地/3_绝密/images/623_登山包_wzd.png
624,2,登山包,,loot_point,wzd,物资点,699743,-416415,-22036.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/2_航天基地/3_绝密/images/624_登山包_wzd.png
625,2,登山包,,loot_point,wzd,物资点,703657,-421566,-19840.7,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/2_航天基地/3_绝密/images/625_登山包_wzd.png
626,2,藏匿物,,loot_point,wzd,物资点,715084,-405209,-22340.9,0,0,,水平试车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/2_航天基地/3_绝密/images/626_藏匿物_wzd.png
627,2,藏匿物,,loot_point,wzd,物资点,655982,-500784,-22950.1,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/2_航天基地/3_绝密/images/627_藏匿物_wzd.png
628,2,电脑机箱,,loot_point,wzd,物资点,697694,-416972,-21780.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/2_航天基地/3_绝密/images/628_电脑机箱_wzd.png
629,2,电脑机箱,,loot_point,wzd,物资点,707269,-416209,-22037,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/2_航天基地/3_绝密/images/629_电脑机箱_wzd.png
630,2,电脑机箱,,loot_point,wzd,物资点,710263,-419099,-21364.8,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/2_航天基地/3_绝密/images/630_电脑机箱_wzd.png
631,2,电脑机箱,,loot_point,wzd,物资点,707061,-491854,-20927,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/2_航天基地/3_绝密/images/631_电脑机箱_wzd.png
632,2,电脑机箱,,loot_point,wzd,物资点,661860,-496522,-22925.8,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/2_航天基地/3_绝密/images/632_电脑机箱_wzd.png
633,2,电脑机箱,,loot_point,wzd,物资点,662674,-496096,-22141,0,0,,东区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/2_航天基地/3_绝密/images/633_电脑机箱_wzd.png
634,2,鸟窝,,loot_point,wzd,物资点,710483,-402837,-22203,0,0,,水平试车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/2_航天基地/3_绝密/images/634_鸟窝_wzd.png
635,2,手提箱,,loot_point,wzd,物资点,696597,-493279,-19871.3,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/2_航天基地/3_绝密/images/635_手提箱_wzd.png
636,2,手提箱,,loot_point,wzd,物资点,701431,-511141,-20740,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/2_航天基地/3_绝密/images/636_手提箱_wzd.png
637,2,小保险箱,,loot_point,wzd,物资点,703946,-420879,-19827.4,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xbxx.png,data/maps/modes/2_航天基地/3_绝密/images/637_小保险箱_wzd.png
638,2,小保险箱,,loot_point,wzd,物资点,708332,-425851,-20501,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xbxx.png,data/maps/modes/2_航天基地/3_绝密/images/638_小保险箱_wzd.png
639,2,大武器箱,,loot_point,wzd,物资点,613983,-498972,-22053.3,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/2_航天基地/3_绝密/images/639_大武器箱_wzd.png
640,2,大武器箱,,loot_point,wzd,物资点,697156,-509530,-21920,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/2_航天基地/3_绝密/images/640_大武器箱_wzd.png
641,2,高级储物箱,,loot_point,wzd,物资点,701174,-418891,-19770.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/modes/2_航天基地/3_绝密/images/641_高级储物箱_wzd.png
642,2,高级储物箱,,loot_point,wzd,物资点,701238,-510372,-20349,0,0,,中控室,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/modes/2_航天基地/3_绝密/images/642_高级储物箱_wzd.png
643,2,高级旅行箱,,loot_point,wzd,物资点,611808,-500376,-21789,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/2_航天基地/3_绝密/images/643_高级旅行箱_wzd.png
644,2,高级旅行箱,,loot_point,wzd,物资点,612248,-499982,-22332,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/2_航天基地/3_绝密/images/644_高级旅行箱_wzd.png
645,2,高级旅行箱,,loot_point,wzd,物资点,612432,-499914,-22204.4,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/2_航天基地/3_绝密/images/645_高级旅行箱_wzd.png
646,2,高级旅行箱,,loot_point,wzd,物资点,707432,-416637,-21908.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/2_航天基地/3_绝密/images/646_高级旅行箱_wzd.png
647,2,高级旅行箱,,loot_point,wzd,物资点,708789,-416769,-22036.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/2_航天基地/3_绝密/images/647_高级旅行箱_wzd.png
648,2,高级旅行箱,,loot_point,wzd,物资点,696130,-423774,-21365,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/2_航天基地/3_绝密/images/648_高级旅行箱_wzd.png
649,2,高级旅行箱,,loot_point,wzd,物资点,700543,-511290,-22095.2,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/2_航天基地/3_绝密/images/649_高级旅行箱_wzd.png
650,2,医疗包,,loot_point,wzd,物资点,611248,-491878,-22477,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/2_航天基地/3_绝密/images/650_医疗包_wzd.png
651,2,医疗包,,loot_point,wzd,物资点,701868,-420005,-19967.3,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/2_航天基地/3_绝密/images/651_医疗包_wzd.png
652,2,医疗包,,loot_point,wzd,物资点,704548,-491671,-20956.1,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/2_航天基地/3_绝密/images/652_医疗包_wzd.png
653,2,医疗包,,loot_point,wzd,物资点,703964,-506597,-21845.7,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/2_航天基地/3_绝密/images/653_医疗包_wzd.png
654,2,医疗包,,loot_point,wzd,物资点,701828,-510574,-20768,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/2_航天基地/3_绝密/images/654_医疗包_wzd.png
655,2,医疗物资堆,,loot_point,wzd,物资点,688985,-501366,-22348.3,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/2_航天基地/3_绝密/images/655_医疗物资堆_wzd.png
656,2,服务器,,loot_point,wzd,物资点,709772,-416611,-21364.8,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/modes/2_航天基地/3_绝密/images/656_服务器_wzd.png
657,2,服务器,,loot_point,wzd,物资点,708084,-425025,-21012.3,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/modes/2_航天基地/3_绝密/images/657_服务器_wzd.png
658,2,大工具盒,,loot_point,wzd,物资点,616224,-500362,-21788.4,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/658_大工具盒_wzd.png
659,2,大工具盒,,loot_point,wzd,物资点,691498,-419447,-22748.6,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/659_大工具盒_wzd.png
660,2,大工具盒,,loot_point,wzd,物资点,709637,-419078,-21364.8,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/660_大工具盒_wzd.png
661,2,大工具盒,,loot_point,wzd,物资点,716067,-425521,-22844,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/661_大工具盒_wzd.png
662,2,大工具盒,,loot_point,wzd,物资点,657969,-509074,-22841,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/662_大工具盒_wzd.png
663,2,大工具盒,,loot_point,wzd,物资点,663470,-496126,-22926,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/663_大工具盒_wzd.png
664,2,大工具盒,,loot_point,wzd,物资点,662190,-505711,-22265.5,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/2_航天基地/3_绝密/images/664_大工具盒_wzd.png
665,2,弹药箱,,loot_point,wzd,物资点,697644,-423213,-21908.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/2_航天基地/3_绝密/images/665_弹药箱_wzd.png
666,2,弹药箱,,loot_point,wzd,物资点,661081,-418020,-22141.2,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/2_航天基地/3_绝密/images/666_弹药箱_wzd.png
667,2,航空储物箱,,loot_point,wzd,物资点,694539,-421082,-22025.3,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/hkcwx.png,data/maps/modes/2_航天基地/3_绝密/images/667_航空储物箱_wzd.png
668,2,航空储物箱,,loot_point,wzd,物资点,707513,-422226,-22030.3,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/hkcwx.png,data/maps/modes/2_航天基地/3_绝密/images/668_航空储物箱_wzd.png
669,2,航空储物箱,,loot_point,wzd,物资点,704811,-420713,-21856.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/hkcwx.png,data/maps/modes/2_航天基地/3_绝密/images/669_航空储物箱_wzd.png
670,2,抽屉柜,,loot_point,wzd,物资点,699860,-417414,-21012.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ctg.png,data/maps/modes/2_航天基地/3_绝密/images/670_抽屉柜_wzd.png
671,2,抽屉柜,,loot_point,wzd,物资点,701494,-511633,-21920,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ctg.png,data/maps/modes/2_航天基地/3_绝密/images/671_抽屉柜_wzd.png
672,2,抽屉柜,,loot_point,wzd,物资点,661952,-496237,-22141.3,0,0,,东区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ctg.png,data/maps/modes/2_航天基地/3_绝密/images/672_抽屉柜_wzd.png
673,2,抽屉柜,,loot_point,wzd,物资点,662032,-502847,-22141.8,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ctg.png,data/maps/modes/2_航天基地/3_绝密/images/673_抽屉柜_wzd.png
674,2,工具柜,,loot_point,wzd,物资点,695181,-416117,-22034.2,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/2_航天基地/3_绝密/images/674_工具柜_wzd.png
675,2,工具柜,,loot_point,wzd,物资点,707820,-492552,-22485.4,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/2_航天基地/3_绝密/images/675_工具柜_wzd.png
